Bairro;Título;Preco;Metros_Quadrados;Classificacao_IDH;IDH_Valor;Renda_Media_Mensal;IDE_Sem_Instrucao;IDE_Fund_Med_Incomp;IDE_Medio_Comp;IDE_Superior_Comp;Classificacao_IBEU;Condicoes_Ambientais_Urbanas;Condicoes_Habitacionais_Urbanas;Preco_m2
henrique jorge;Casa para Venda em Fortaleza, Henrique Jorge, 5 dormitórios, 4 suítes, 5 banheiros, 4 vaga;695000;250;Baixo (0,2501-0,3500);0,340810388;551,52;39,446985766;21,568577343;33,881066162;4,794152973;0,801-0,900 (Alto);0,83456882;0,853452247;2780.0
de lourdes;Casa para Venda em Fortaleza, De Lourdes, 6 dormitórios, 6 suítes, 6 banheiros, 10 vagas;13800000;3000;Alto (0,5001-0,7000);0,641826217;3211,09;28,634744959;12,451002997;30,174467758;27,458816899;0,901-1,000 (Muito alto);0,885440082;0,851718415;4600.0
siqueira;Casa a venda em Fortaleza( Siqueira);180000;125;Muito baixo (0,0000-0,2500);0,148674574;326,8;59,076550103;19,640758155;19,736262122;0,955039671;0,001-0,500 (Muito baixo);0,621429182;0,739200053;1440.0
joaquim tavora;Casa para Venda em Fortaleza, Joaquim Távora, 5 dormitórios, 3 suítes, 4 banheiros, 4 vaga;750000;300;Alto (0,5001-0,7000);0,662519548;1446,03;21,701616731;12,380978974;36,327590540;29,506045291;0,901-1,000 (Muito alto);0,966210918;0,949667769;2500.0
parque presidente vargas;Vendo casa em Fortaleza;130000;400;Muito baixo (0,0000-0,2500);0,135189475;287,92;40,716622931;22,895001134;31,373311303;3,038844073;0,501-0,700 (Baixo);0,763056734;0,855758255;325.0
maraponga;Casa para Venda em Fortaleza, Maraponga, 4 dormitórios, 1 suíte, 3 banheiros, 2 vagas;700000;200;Médio (0,3501-0,5000);0,390382558;916,44;36,505561856;19,918924788;36,715488744;6,044446589;0,701-0,800 (Médio);0,851594864;0,874788715;3500.0
monte castelo;Casa para Venda em Fortaleza, Monte Castelo, 3 dormitórios, 2 banheiros, 4 vagas;750000;150;Médio (0,3501-0,5000);0,434517035;688,29;32,600355036;16,686709042;38,157819390;12,245891313;0,901-1,000 (Muito alto);0,895374394;0,837843346;5000.0
fatima;Casa para Venda em Fortaleza, Fátima, 3 dormitórios, 1 suíte, 2 banheiros, 4 vagas;920000;500;Alto (0,5001-0,7000);0,694795867;1756,11;14,820940358;13,187295372;38,876700307;32,733655112;0,901-1,000 (Muito alto);0,968426708;0,956876508;1840.0
cidade dos funcionarios;Casa para Venda em Fortaleza, Cidade dos Funcionários, 4 dormitórios, 3 suítes, 4 banheiro;800000;128;Alto (0,5001-0,7000);0,571862895;1549,05;36,116420294;18,467084412;29,666368277;14,104952459;0,801-0,900 (Alto);0,782830885;0,853864084;6250.0
parquelandia;Casa para Venda em Fortaleza, Parquelândia, 10 dormitórios, 6 banheiros;780000;600;Alto (0,5001-0,7000);0,62840092;1170,29;28,627673418;13,576457242;38,220279604;18,741450068;0,801-0,900 (Alto);0,846859077;0,935942334;1300.0
bela vista;Casa para Venda em Fortaleza, Bela Vista, 4 dormitórios, 3 suítes, 4 banheiros, 3 vagas;420000;200;Médio (0,3501-0,5000);0,375255922;636,82;37,362884205;19,572460784;34,603721313;6,940960653;0,801-0,900 (Alto);0,894409966;0,835727395;2100.0
bom futuro;Casa para Venda em Fortaleza, Montese, 4 dormitórios, 2 suítes, 4 banheiros, 1 vaga;420000;150;Alto (0,5001-0,7000);0,505352588;789,45;33,310618966;19,083853871;41,476433844;15,767556313;0,901-1,000 (Muito alto);0,891607704;0,894104667;2800.0
bom futuro;Casa para Venda em Fortaleza, Bom Futuro, 4 dormitórios, 1 suíte, 2 banheiros, 2 vagas;450000;180;Alto (0,5001-0,7000);0,505352588;789,45;33,310618966;19,083853871;41,476433844;15,767556313;0,901-1,000 (Muito alto);0,891607704;0,894104667;2500.0
rodolfo teofilo;Casa para Venda em Fortaleza, Rodolfo Teófilo, 3 dormitórios, 3 suítes, 4 banheiros, 2 vag;406000;116;Médio (0,3501-0,5000);0,481883008;818,26;24,779127911;12,897375444;37,580640982;16,112651242;0,901-1,000 (Muito alto);0,876499115;0,916228455;3500.0
quintino cunha;Casa para Venda em Fortaleza, Quintino Cunha, 3 dormitórios, 1 suíte, 3 banheiros, 2 vagas;460000;200;Muito baixo (0,0000-0,2500);0,222536802;427,43;46,404062241;20,007038536;29,167190367;3,697745155;0,701-0,800 (Médio);0,737688349;0,769851144;2300.0
itaoca;Casa para Venda em Fortaleza, Itaoca, 3 dormitórios, 2 suítes, 3 banheiros, 2 vagas;420000;210;Médio (0,3501-0,5000);0,373493056;605,65;34,077998528;20,844738779;31,805739514;11,958793230;0,801-0,900 (Alto);0,850397873;0,898943581;2000.0
monte castelo;Casa para Venda em Fortaleza, Monte Castelo, 2 dormitórios, 1 banheiro, 1 vaga;249900;100;Médio (0,3501-0,5000);0,434517035;688,29;32,600355036;16,686709042;38,157819390;12,245891313;0,901-1,000 (Muito alto);0,895374394;0,837843346;2499.0
parquelandia;Casa para Venda em Fortaleza, Parquelândia, 3 dormitórios, 1 suíte, 2 banheiros, 2 vagas;690000;250;Alto (0,5001-0,7000);0,62840092;1170,29;28,627673418;13,576457242;38,220279604;18,741450068;0,801-0,900 (Alto);0,846859077;0,935942334;2760.0
mondubim;Casa para Venda em Fortaleza, Mondubim, 3 dormitórios, 3 suítes, 4 banheiros, 4 vagas;315000;180;Muito baixo (0,0000-0,2500);0,232790791;500,06;42,399046155;20,863794672;31,702801920;4,576260550;0,701-0,800 (Médio);0,800166323;0,824973502;1750.0
jardim guanabara;Casa para Venda em Fortaleza, Quintino Cunha, 3 dormitórios, 1 suíte, 2 banheiros, 2 vagas;430000;250;Baixo (0,2501-0,3500);0,325108052;508,03;40,911753823;21,190490873;31,845091268;5,250986680;0,701-0,800 (Médio);0,811429133;0,813284402;1720.0
de lourdes;Casa para Venda em Fortaleza, De Lourdes, 4 dormitórios, 3 suítes, 6 banheiros, 8 vagas;1700000;850;Alto (0,5001-0,7000);0,641826217;3211,09;28,634744959;12,451002997;30,174467758;27,458816899;0,901-1,000 (Muito alto);0,885440082;0,851718415;2000.0
siqueira;Casa para Venda em Fortaleza, Siqueira, 2 dormitórios, 1 banheiro, 1 vaga;120000;120;Muito baixo (0,0000-0,2500);0,148674574;326,8;59,076550103;19,640758155;19,736262122;0,955039671;0,001-0,500 (Muito baixo);0,621429182;0,739200053;1000.0
parquelandia;Casa para Venda em Fortaleza, Parquelândia, 3 dormitórios, 1 suíte, 4 banheiros, 2 vagas;750000;240;Alto (0,5001-0,7000);0,62840092;1170,29;28,627673418;13,576457242;38,220279604;18,741450068;0,801-0,900 (Alto);0,846859077;0,935942334;3125.0
fatima;Casa à venda em Fátima, Fortaleza;699000;250;Alto (0,5001-0,7000);0,694795867;1756,11;14,820940358;13,187295372;38,876700307;32,733655112;0,901-1,000 (Muito alto);0,968426708;0,956876508;2796.0
mondubim;Casa à venda - Mondubim - Fortaleza/CE;350000;140;Muito baixo (0,0000-0,2500);0,232790791;500,06;42,399046155;20,863794672;31,702801920;4,576260550;0,701-0,800 (Médio);0,800166323;0,824973502;2500.0
fatima;Casa Padrão para Venda em Fátima Fortaleza-CE;990000;250;Alto (0,5001-0,7000);0,694795867;1756,11;14,820940358;13,187295372;38,876700307;32,733655112;0,901-1,000 (Muito alto);0,968426708;0,956876508;3960.0
montese;Casa à venda no Montese em Fortaleza;720000;160;Médio (0,3501-0,5000);0,472813897;822,59;34,077998528;20,844738779;31,805739514;11,958793230;0,801-0,900 (Alto);0,850397873;0,898943581;4500.0
jose de alencar;Casa em Condomínio para Venda em Fortaleza, José de Alencar, 2 dormitórios, 1 suíte, 2 ban;260000;80;Médio (0,3501-0,5000);0,376978555;1290,87;39,531777539;17,857010351;25,652060995;16,328423552;0,801-0,900 (Alto);0,679578618;0,813346747;3250.0
mondubim;Casa à venda na Maraponga, Fortaleza;1600000;320;Muito baixo (0,0000-0,2500);0,232790791;500,06;42,399046155;20,863794672;31,702801920;4,576260550;0,701-0,800 (Médio);0,800166323;0,824973502;5000.0
guararapes;Venda de Casas / Padrão na cidade de Fortaleza;540000;120;Muito alto (0,800-1,0000);0,767800765;3488,25;46,732432432;19,432432432;26,132432432;7,324324324;0,801-0,900 (Alto);0,852470943;0,920787325;4500.0
cidade dos funcionarios;Venda de Casas / Padrão na cidade de Fortaleza;690000;300;Alto (0,5001-0,7000);0,571862895;1549,05;36,116420294;18,467084412;29,666368277;14,104952459;0,801-0,900 (Alto);0,782830885;0,853864084;2300.0
maraponga;Casa à venda na Maraponga em Fortaleza com 3 quartos, suíte master e preço abaixo do merca;300000;150;Médio (0,3501-0,5000);0,390382558;916,44;36,505561856;19,918924788;36,715488744;6,044446589;0,701-0,800 (Médio);0,851594864;0,874788715;2000.0
parquelandia;Casa a Venda na Parquelândia em Fortaleza/CE;840000;300;Alto (0,5001-0,7000);0,62840092;1170,29;28,627673418;13,576457242;38,220279604;18,741450068;0,801-0,900 (Alto);0,846859077;0,935942334;2800.0
jose de alencar;Casa Duplex / Usada para Venda em Fortaleza, José de Alencar, 3 dormitórios, 1 suíte, 2 ba;600000;160;Médio (0,3501-0,5000);0,376978555;1290,87;39,531777539;17,857010351;25,652060995;16,328423552;0,801-0,900 (Alto);0,679578618;0,813346747;3750.0
jose bonifacio;CASA para vender na cidade de FORTALEZA-CE;940000;500;Alto (0,5001-0,7000);0,643759239;1159,2;14,820940358;13,187295372;38,876700307;32,733655112;0,901-1,000 (Muito alto);0,968426708;0,956876508;1880.0
jangurussu;Casa à venda - Messejana - Fortaleza/CE;435000;116;Muito baixo (0,0000-0,2500);0,172086984;416,9;44,871281532;22,669995525;25,724851026;3,438773347;0,701-0,800 (Médio);0,791911127;0,781121014;3750.0
varjota;Casa à Venda no Varjota, Fortaleza - CE;700000;250;Muito alto (0,800-1,0000);0,717610078;2153,8;28,634744959;12,451002997;30,174467758;27,458816899;0,901-1,000 (Muito alto);0,885440082;0,851718415;2800.0
passare;Casa à venda- Passaré - Fortaleza/CE;900000;200;Muito baixo (0,0000-0,2500);0,224672553;619,47;45,353468304;17,948414015;28,860651463;7,702337490;0,801-0,900 (Alto);0,747949696;0,803322248;4500.0
jardim cearense;Casa à Venda na MARAPONGA, Fortaleza, CE, com 4 Dormitórios, 04 Vagas de garagem, acabamen;2200000;320;Baixo (0,2501-0,3500);0,31815202;717,01;43,389690722;17,363573883;32,401374570;6,496219931;0,801-0,900 (Alto);0,710086364;0,785807154;6875.0
sao bento;Casa à venda na Messejana, Messejana, Fortaleza, CE, 3 Dormitórios, 2 Vagas de Garagem, Es;435000;120;Muito baixo (0,0000-0,2500);0,198287378;434,74;49,469459426;21,989213596;25,691709520;2,842092061;0,701-0,800 (Médio);0,585923687;0,789779326;3625.0
sao bento;Casa à venda em Messejana, MESSEJANA, Fortaleza, CE, casa com 3 quartos, 02 Vagas, Cozinha;460000;125;Muito baixo (0,0000-0,2500);0,198287378;434,74;49,469459426;21,989213596;25,691709520;2,842092061;0,701-0,800 (Médio);0,585923687;0,789779326;3680.0
mondubim;Casa à venda no Mondubim, Fortaleza, CE, 03 quartos, 02 Vagas de Garagem, Ótima Localizaçã;269000;100;Muito baixo (0,0000-0,2500);0,232790791;500,06;42,399046155;20,863794672;31,702801920;4,576260550;0,701-0,800 (Médio);0,800166323;0,824973502;2690.0
jardim cearense;Casa Duplex/Usada para Venda em Fortaleza, Jardim Cearense, 4 dormitórios, 4 suítes, 4 ban;560000;200;Baixo (0,2501-0,3500);0,31815202;717,01;43,389690722;17,363573883;32,401374570;6,496219931;0,801-0,900 (Alto);0,710086364;0,785807154;2800.0
dende;Casa Duplex/Usada para Venda em Fortaleza, Rachel de Queiroz, 2 dormitórios, 2 suítes, 3 b;380000;200;Muito baixo (0,0000-0,2500);0,181127137;633,44;43,389690722;17,363573883;32,401374570;6,496219931;0,801-0,900 (Alto);0,710086364;0,785807154;1900.0
meireles;Casa à Venda no Meireles em Fortaleza/CE;450000;150;Muito alto (0,800-1,0000);0,953077045;3659,54;12,116766906;9,848907144;33,387120434;44,591462520;0,901-1,000 (Muito alto);0,959006828;0,981075459;3000.0
cidade 2000;Casa em Condomínio para Venda em Fortaleza, Cocó, 3 dormitórios, 3 suítes, 4 banheiros, 3;990000;300;Alto (0,5001-0,7000);0,561946901;1017,12;28,155522754;18,385100970;36,512672341;15,938569769;0,901-1,000 (Muito alto);0,886843825;0,860236427;3300.0
mondubim;Casa Para Venda|Mondubim - Fortaleza - Ceará.Ótima Localização, Aceito Propostas;1200000;200;Muito baixo (0,0000-0,2500);0,232790791;500,06;42,399046155;20,863794672;31,702801920;4,576260550;0,701-0,800 (Médio);0,800166323;0,824973502;6000.0
mondubim;Casa Para Venda|Mondubim - Fortaleza - Ceará.Ótima Localização, Aceito Propostas;1200000;200;Muito baixo (0,0000-0,2500);0,232790791;500,06;42,399046155;20,863794672;31,702801920;4,576260550;0,701-0,800 (Médio);0,800166323;0,824973502;6000.0
sao bento;Casa Para Venda | Coaçu - Fortaleza - Ceará. Aceito Propostas.;420000;80;Muito baixo (0,0000-0,2500);0,198287378;434,74;49,469459426;21,989213596;25,691709520;2,842092061;0,701-0,800 (Médio);0,585923687;0,789779326;5250.0
joao xxiii;Casa em Condomínio para Venda em Fortaleza, Henrique Jorge, 3 dormitórios, 1 suíte, 2 banh;400000;100;Baixo (0,2501-0,3500);0,283709367;449,97;39,446985766;21,568577343;33,881066162;4,794152973;0,801-0,900 (Alto);0,83456882;0,853452247;4000.0
montese;Casa à venda, Montese - Fortaleza/CE;1200000;600;Médio (0,3501-0,5000);0,472813897;822,59;34,077998528;20,844738779;31,805739514;11,958793230;0,801-0,900 (Alto);0,850397873;0,898943581;2000.0
parque araxa;Casa à Venda na Parquelândia em Fortaleza/CE;600000;480;Alto (0,5001-0,7000);0,587354605;984,94;28,627673418;13,576457242;38,220279604;18,741450068;0,801-0,900 (Alto);0,846859077;0,935942334;1250.0
parangaba;Casa Residencial à Venda em Parangaba, Fortaleza Financiamento Disponível;330000;165;Médio (0,3501-0,5000);0,418919096;787,91;35,541519026;20,313841143;33,842463191;9,375618989;0,801-0,900 (Alto);0,87948054;0,899379336;2000.0
praia de iracema;Casa com 2 dormitórios à venda, 145 m² por R$ 580.000,00 - Praia de Iracema - Fortaleza/CE;580000;145;Muito alto (0,800-1,0000);0,720062247;1903,17;28,155522754;18,385100970;36,512672341;15,938569769;0,901-1,000 (Muito alto);0,874335556;0,871428206;4000.0
montese;Casa com 4 dormitórios à venda, 250 m² por R$ 495.000,00 - Montese - Fortaleza/CE;495000;250;Médio (0,3501-0,5000);0,472813897;822,59;34,077998528;20,844738779;31,805739514;11,958793230;0,801-0,900 (Alto);0,850397873;0,898943581;1980.0
passare;Casa com 3 dormitórios à venda, 100 m² por R$ 460.000,00 - Passaré - Fortaleza/CE;460000;100;Muito baixo (0,0000-0,2500);0,224672553;619,47;45,353468304;17,948414015;28,860651463;7,702337490;0,801-0,900 (Alto);0,747949696;0,803322248;4600.0
cidade 2000;Casa Duplex à Venda no bairro Cidade 2000 - Fortaleza/CE;700000;250;Alto (0,5001-0,7000);0,561946901;1017,12;28,155522754;18,385100970;36,512672341;15,938569769;0,901-1,000 (Muito alto);0,886843825;0,860236427;2800.0
cajazeiras;Casa com 3 dormitórios à venda, 230 m² por R$ 1.150.000,00 - Cajazeiras - Fortaleza/CE;1150000;230;Baixo (0,2501-0,3500);0,304549738;768,93;40,856694632;18,839096924;31,246163290;8,119045995;0,801-0,900 (Alto);0,762284782;0,785576003;5000.0
farias brito;Casa com 4 dormitórios à venda, 125 m² por R$ 400.000,00 - Centro - Fortaleza/CE;400000;125;Médio (0,3501-0,5000);0,499776808;890,48;32,600355036;16,686709042;38,157819390;12,245891313;0,901-1,000 (Muito alto);0,895374394;0,837843346;3200.0
padre andrade;Casa com 4 dormitórios à venda, 200 m² por R$ 450.000,00 - Padre Andrade - Fortaleza/CE;450000;200;Médio (0,3501-0,5000);0,361176583;622,59;39,125285008;16,641497143;36,244114773;7,464984750;0,801-0,900 (Alto);0,895516195;0,840697664;2250.0
sao bento;Casa para venda com 3 quartos em São Bento - Fortaleza - CE;450000;100;Muito baixo (0,0000-0,2500);0,198287378;434,74;49,469459426;21,989213596;25,691709520;2,842092061;0,701-0,800 (Médio);0,585923687;0,789779326;4500.0
passare;Casa com 3 dormitórios à venda, 80 m² por R$ 480.000 - Passaré - Fortaleza/CE;480000;80;Muito baixo (0,0000-0,2500);0,224672553;619,47;45,353468304;17,948414015;28,860651463;7,702337490;0,801-0,900 (Alto);0,747949696;0,803322248;6000.0
mondubim;Casa com 3 dormitórios à venda, 128 m² por R$ 560.000,00 - Mondubim - Fortaleza/CE;560000;100;Muito baixo (0,0000-0,2500);0,232790791;500,06;42,399046155;20,863794672;31,702801920;4,576260550;0,701-0,800 (Médio);0,800166323;0,824973502;5600.0
floresta;Vendo Casa em Álvaro Weyne - Fortaleza;450000;300;Muito baixo (0,0000-0,2500);0,223828806;380,81;46,790425677;22,453420373;26,238723424;3,535971712;0,801-0,900 (Alto);0,901213291;0,7745815;1500.0
jardim cearense;Casa Duplex para venda com 3 quartos em Maraponga - Fortaleza - CE;530000;125;Baixo (0,2501-0,3500);0,31815202;717,01;43,389690722;17,363573883;32,401374570;6,496219931;0,801-0,900 (Alto);0,710086364;0,785807154;4240.0
mondubim;Casa multifamiliar para investimento à venda - Mondubim - Fortaleza/CE;350000;100;Muito baixo (0,0000-0,2500);0,232790791;500,06;42,399046155;20,863794672;31,702801920;4,576260550;0,701-0,800 (Médio);0,800166323;0,824973502;3500.0
jangurussu;Casa duplex em condominio para venda - Jangurussu - Fortaleza - CE;279000;60;Muito baixo (0,0000-0,2500);0,172086984;416,9;44,871281532;22,669995525;25,724851026;3,438773347;0,701-0,800 (Médio);0,791911127;0,781121014;4650.0
curio;Casa com 4 dormitórios à venda, 105 m² por R$ 399.000,00 - Lagoa Redonda - Fortaleza/CE;399000;105;Muito baixo (0,0000-0,2500);0,188162399;488,71;39,531777539;17,857010351;25,652060995;16,328423552;0,801-0,900 (Alto);0,679578618;0,813346747;3800.0
passare;Casa com 3 dormitórios à venda, 180 m² por R$ 360.000 - Passaré - Fortaleza/CE;360000;180;Muito baixo (0,0000-0,2500);0,224672553;619,47;45,353468304;17,948414015;28,860651463;7,702337490;0,801-0,900 (Alto);0,747949696;0,803322248;2000.0
passare;Casa Plana para venda possui 100 m2 com 3 quartos em Passaré - Fortaleza - CE;460000;100;Muito baixo (0,0000-0,2500);0,224672553;619,47;45,353468304;17,948414015;28,860651463;7,702337490;0,801-0,900 (Alto);0,747949696;0,803322248;4600.0
jose de alencar;Casa com 3 dormitórios à venda, 105 m² por R$ 399.000,00 - José de Alencar - Fortaleza/CE;399000;105;Médio (0,3501-0,5000);0,376978555;1290,87;39,531777539;17,857010351;25,652060995;16,328423552;0,801-0,900 (Alto);0,679578618;0,813346747;3800.0
padre andrade;Casa com 4 dormitórios à venda, 250 m² por R$ 650.000 - Padre Andrade - Fortaleza/CE;650000;250;Médio (0,3501-0,5000);0,361176583;622,59;39,125285008;16,641497143;36,244114773;7,464984750;0,801-0,900 (Alto);0,895516195;0,840697664;2600.0
dende;Casa com 2 dormitórios à venda, 100 m² por R$ 310.000,00 - Itaperi - Fortaleza/CE;310000;100;Muito baixo (0,0000-0,2500);0,181127137;633,44;43,389690722;17,363573883;32,401374570;6,496219931;0,801-0,900 (Alto);0,710086364;0,785807154;3100.0
parque manibura;Casa com 4 dormitórios à venda, 200 m² por R$ 880.000,00 - Parque Manibura - Fortaleza/CE;880000;200;Alto (0,5001-0,7000);0,578017912;1591,49;46,732432432;19,432432432;26,132432432;7,324324324;0,801-0,900 (Alto);0,852470943;0,920787325;4400.0
itaperi;Casa com 2 dormitórios à venda, 75 m² por R$ 270.000,00 - Jardim Cearense - Fortaleza/CE;270000;75;Médio (0,3501-0,5000);0,368393967;798,25;40,134991280;17,956558175;32,352608095;8,393920862;0,801-0,900 (Alto);0,813293696;0,842930831;3600.0
jardim cearense;Casa com 2 dormitórios à venda, 80 m² por R$ 220.000,00 - Jardim Cearense - Fortaleza/CE;220000;80;Baixo (0,2501-0,3500);0,31815202;717,01;43,389690722;17,363573883;32,401374570;6,496219931;0,801-0,900 (Alto);0,710086364;0,785807154;2750.0
coacu;Casa plana com 03 quartos sendo 02 suítes à venda em Fortaleza.;390000;100;Baixo (0,2501-0,3500);0,255321217;562,66;46,732432432;19,432432432;26,132432432;7,324324324;0,701-0,800 (Médio);0,812300179;0,791664593;3900.0
jangurussu;Casa com 3 dormitórios à venda, 330 m² por R$ 990.000,00 - Jangurussu - Fortaleza/CE;990000;330;Muito baixo (0,0000-0,2500);0,172086984;416,9;44,871281532;22,669995525;25,724851026;3,438773347;0,701-0,800 (Médio);0,791911127;0,781121014;3000.0
messejana;Casa com 3 dormitórios à venda, 180 m² por R$ 450.000,00 - Messejana - Fortaleza/CE;450000;180;Médio (0,3501-0,5000);0,375702403;648,89;35,379485638;19,656180819;34,808275711;8,975375113;0,901-1,000 (Muito alto);0,814567697;0,87099405;2500.0
messejana;Casa com 3 dormitórios à venda, 200 m² por R$ 320.000,00 - Messejana - Fortaleza/CE;320000;200;Médio (0,3501-0,5000);0,375702403;648,89;35,379485638;19,656180819;34,808275711;8,975375113;0,901-1,000 (Muito alto);0,814567697;0,87099405;1600.0
itaperi;Casa com 3 dormitórios à venda, 125 m² - Parangaba - Fortaleza/CE;750000;125;Médio (0,3501-0,5000);0,368393967;798,25;40,134991280;17,956558175;32,352608095;8,393920862;0,801-0,900 (Alto);0,813293696;0,842930831;6000.0
cambeba;Casa com 3 dormitórios à venda, 100 m² por R$ 460.000 - Cambeba - Fortaleza/CE;460000;100;Alto (0,5001-0,7000);0,517592175;1628,07;39,531777539;17,857010351;25,652060995;16,328423552;0,801-0,900 (Alto);0,679578618;0,813346747;4600.0
maraponga;Casa com 3 dormitórios à venda, 130 m² por R$ 550.000,00 - Maraponga - Fortaleza/CE;550000;100;Médio (0,3501-0,5000);0,390382558;916,44;36,505561856;19,918924788;36,715488744;6,044446589;0,701-0,800 (Médio);0,851594864;0,874788715;5500.0
