Bairro;Título;Preco;Metros_Quadrados;Classificacao_IDH;IDH_Valor;Renda_Media_Mensal;IDE_Sem_Instrucao;IDE_Fund_Med_Incomp;IDE_Medio_Comp;IDE_Superior_Comp;Classificacao_IBEU;Condicoes_Ambientais_Urbanas;Condicoes_Habitacionais_Urbanas;Preco_m2
edson queiroz;Casa com 4 dormitórios à venda por R$ 780.000 - Edson Queiroz - Fortaleza/CE;780000;200;Médio (0,3501-0,5000);0,350300888;919,55;36,129502261;18,401148465;33,241199032;12,076021512;0,801-0,900 (Alto);0,764487418;0,724787651;3900.0
edson queiroz;Casa com 4 dormitórios à venda por R$ 780.000,00 - Edson Queiroz - Fortaleza/CE;780000;200;Médio (0,3501-0,5000);0,350300888;919,55;36,129502261;18,401148465;33,241199032;12,076021512;0,801-0,900 (Alto);0,764487418;0,724787651;3900.0
parangaba;Casa à venda, 200 m² por R$ 1.100.000 - Parangaba - Fortaleza/CE;1100000;200;Médio (0,3501-0,5000);0,418919096;787,91;35,541519026;20,313841143;33,842463191;9,375618989;0,801-0,900 (Alto);0,87948054;0,899379336;5500.0
lagoa redonda;Casa com 3 dormitórios à venda por R$ 330.000 - Lagoa Redonda - Fortaleza/CE;330000;110;Baixo (0,2501-0,3500);0,252678506;544,16;46,732432432;19,432432432;26,132432432;7,324324324;0,701-0,800 (Médio);0,812300179;0,791664593;3000.0
parangaba;Vendo Casa em Maraponga, com PREÇO BAIXO - Fortaleza;330000;100;Médio (0,3501-0,5000);0,418919096;787,91;35,541519026;20,313841143;33,842463191;9,375618989;0,801-0,900 (Alto);0,87948054;0,899379336;3300.0
lagoa redonda;Casa com 5 dormitórios à venda, 400 m² por R$ 2.950.000,00 - Alphaville Fortaleza - Fortal;2950000;400;Baixo (0,2501-0,3500);0,252678506;544,16;46,732432432;19,432432432;26,132432432;7,324324324;0,701-0,800 (Médio);0,812300179;0,791664593;7375.0
sao bento;Casa à venda por R$ 390.000,00 - São Bento - Fortaleza/CE;390000;200;Muito baixo (0,0000-0,2500);0,198287378;434,74;49,469459426;21,989213596;25,691709520;2,842092061;0,701-0,800 (Médio);0,585923687;0,789779326;1950.0
parque manibura;Casa com 4 dormitórios à venda, 250 m² por R$ 650.000,00 - Parque Manibura - Fortaleza/CE;650000;250;Alto (0,5001-0,7000);0,578017912;1591,49;46,732432432;19,432432432;26,132432432;7,324324324;0,801-0,900 (Alto);0,852470943;0,920787325;2600.0
parque manibura;Casa com 3 dormitórios à venda, 200 m² por R$ 945.000,00 - Parque Manibura - Fortaleza/CE;945000;200;Alto (0,5001-0,7000);0,578017912;1591,49;46,732432432;19,432432432;26,132432432;7,324324324;0,801-0,900 (Alto);0,852470943;0,920787325;4725.0
edson queiroz;Casa com 3 dormitórios à venda, 125 m² por R$ 619.000,00 - Edson Queiroz - Fortaleza/CE;619000;125;Médio (0,3501-0,5000);0,350300888;919,55;36,129502261;18,401148465;33,241199032;12,076021512;0,801-0,900 (Alto);0,764487418;0,724787651;4952.0
sabiaguaba;Casa com 2 dormitórios à venda por R$ 310.000,00 - Sabiaguaba - Fortaleza/CE;310000;100;Baixo (0,2501-0,3500);0,267301809;549,83;46,732432432;19,432432432;26,132432432;7,324324324;0,701-0,800 (Médio);0,812300179;0,791664593;3100.0
jardim cearense;Casa com 4 dormitórios à venda, 170 m² por R$ 850.000,00 - Jardim Cearense - Fortaleza/CE;850000;170;Baixo (0,2501-0,3500);0,31815202;717,01;43,389690722;17,363573883;32,401374570;6,496219931;0,801-0,900 (Alto);0,710086364;0,785807154;5000.0
mondubim;Casa com 3 dormitórios à venda, 125 m² por R$ 297.000,00 - Maraponga - Fortaleza/CE;297000;125;Muito baixo (0,0000-0,2500);0,232790791;500,06;42,399046155;20,863794672;31,702801920;4,576260550;0,701-0,800 (Médio);0,800166323;0,824973502;2376.0
parangaba;Casa com 3 dormitórios à venda, 125 m² por R$ 480.000,00 - Maraponga - Fortaleza/CE;480000;125;Médio (0,3501-0,5000);0,418919096;787,91;35,541519026;20,313841143;33,842463191;9,375618989;0,801-0,900 (Alto);0,87948054;0,899379336;3840.0
parque santa maria;Casa com 2 dormitórios à venda, 70 m² por R$ 280.000,00 - Messejana - Fortaleza/CE;280000;70;Muito baixo (0,0000-0,2500);0,214317824;0;49,469459426;21,989213596;25,691709520;2,842092061;0,701-0,800 (Médio);0,585923687;0,789779326;4000.0
lagoa redonda;Casa com 2 dormitórios à venda por R$ 285.000,00 - Lagoa Redonda - Fortaleza/CE;285000;60;Baixo (0,2501-0,3500);0,252678506;544,16;46,732432432;19,432432432;26,132432432;7,324324324;0,701-0,800 (Médio);0,812300179;0,791664593;4750.0
parque santa maria;Casa com 2 dormitórios à venda, 70 m² por R$ 280.000,00 - Messejana - Fortaleza/CE;280000;70;Muito baixo (0,0000-0,2500);0,214317824;0;49,469459426;21,989213596;25,691709520;2,842092061;0,701-0,800 (Médio);0,585923687;0,789779326;4000.0
parque santa maria;Casa com 2 dormitórios à venda, 70 m² por R$ 280.000,00 - Messejana - Fortaleza/CE;280000;70;Muito baixo (0,0000-0,2500);0,214317824;0;49,469459426;21,989213596;25,691709520;2,842092061;0,701-0,800 (Médio);0,585923687;0,789779326;4000.0
passare;Casa com 3 dormitórios à venda, 120 m² por R$ 450.000,00 - Passaré - Fortaleza/CE;450000;120;Muito baixo (0,0000-0,2500);0,224672553;619,47;45,353468304;17,948414015;28,860651463;7,702337490;0,801-0,900 (Alto);0,747949696;0,803322248;3750.0
sao bento;Casa com 3 dormitórios à venda, 120 m² por R$ 420.000,00 - São Bento - Fortaleza/CE;420000;120;Muito baixo (0,0000-0,2500);0,198287378;434,74;49,469459426;21,989213596;25,691709520;2,842092061;0,701-0,800 (Médio);0,585923687;0,789779326;3500.0
jangurussu;Casa com 3 dormitórios à venda, 100 m² por R$ 300.000,00 - Jangurussu - Fortaleza/CE;300000;100;Muito baixo (0,0000-0,2500);0,172086984;416,9;44,871281532;22,669995525;25,724851026;3,438773347;0,701-0,800 (Médio);0,791911127;0,781121014;3000.0
jangurussu;Casa com 2 dormitórios à venda, 75 m² por R$ 270.000,00 - Jangurussu - Fortaleza/CE;270000;75;Muito baixo (0,0000-0,2500);0,172086984;416,9;44,871281532;22,669995525;25,724851026;3,438773347;0,701-0,800 (Médio);0,791911127;0,781121014;3600.0
itaperi;Casa com 3 dormitórios à venda, 60 m² por R$ 255.000,00 - Itaperi - Fortaleza/CE;255000;60;Médio (0,3501-0,5000);0,368393967;798,25;40,134991280;17,956558175;32,352608095;8,393920862;0,801-0,900 (Alto);0,813293696;0,842930831;4250.0
passare;Casa Duplex para Venda em Passaré Fortaleza-CE;600000;125;Muito baixo (0,0000-0,2500);0,224672553;619,47;45,353468304;17,948414015;28,860651463;7,702337490;0,801-0,900 (Alto);0,747949696;0,803322248;4800.0
jangurussu;Casa com 3 dormitórios à venda, 116 m² por R$ 435.000,00 - Jangurussu - Fortaleza/CE;435000;116;Muito baixo (0,0000-0,2500);0,172086984;416,9;44,871281532;22,669995525;25,724851026;3,438773347;0,701-0,800 (Médio);0,791911127;0,781121014;3750.0
conjunto ceara ii;Casa com 8 dormitórios à venda, 500 m² por R$ 550.000,00 - Conjunto Ceará - Fortaleza/CE;550000;500;Médio (0,3501-0,5000);0,361724536;589,31;48,279658171;17,768780087;29,775721163;3,692577527;0,501-0,700 (Baixo);0,810477991;0,813561102;1100.0
cambeba;Casa com 3 dormitórios à venda, 100 m² por R$ 330.000,00 - Cambeba - Fortaleza/CE;330000;100;Alto (0,5001-0,7000);0,517592175;1628,07;39,531777539;17,857010351;25,652060995;16,328423552;0,801-0,900 (Alto);0,679578618;0,813346747;3300.0
pedras;Casa com 3 dormitórios à venda, 100 m² por R$ 250.000,00 - Pedras - Fortaleza/CE;250000;100;Baixo (0,2501-0,3500);0,263773032;425,73;49,469459426;21,989213596;25,691709520;2,842092061;0,701-0,800 (Médio);0,585923687;0,789779326;2500.0
parangaba;Casa à venda, 200 m² por R$ 780.000,00 - Parangaba - Fortaleza/CE;780000;200;Médio (0,3501-0,5000);0,418919096;787,91;35,541519026;20,313841143;33,842463191;9,375618989;0,801-0,900 (Alto);0,87948054;0,899379336;3900.0
lagoa redonda;Casa Duplex para Venda em Lagoa Redonda Fortaleza-CE;450000;150;Baixo (0,2501-0,3500);0,252678506;544,16;46,732432432;19,432432432;26,132432432;7,324324324;0,701-0,800 (Médio);0,812300179;0,791664593;3000.0
mondubim;Casa com 4 quartos à venda, 200 m² por R$ 550.000 - Maraponga - Fortaleza/CE;550000;200;Muito baixo (0,0000-0,2500);0,232790791;500,06;42,399046155;20,863794672;31,702801920;4,576260550;0,701-0,800 (Médio);0,800166323;0,824973502;2750.0
padre andrade;Casa à Venda no Padre Andrade Fortaleza/CE Conforto, Espaço e Localização Privilegiada!;650000;250;Médio (0,3501-0,5000);0,361176583;622,59;39,125285008;16,641497143;36,244114773;7,464984750;0,801-0,900 (Alto);0,895516195;0,840697664;2600.0
serrinha;Casa com 3 dormitórios à venda, 200 m² por R$ 800.000,00 - Serrinha - Fortaleza/CE;800000;200;Baixo (0,2501-0,3500);0,282916147;519,27;40,134991280;17,956558175;32,352608095;8,393920862;0,801-0,900 (Alto);0,813293696;0,842930831;4000.0
mondubim;Casa com 4 dormitórios à venda, 200 m² por R$ 550.000,00- Maraponga - Fortaleza;550000;200;Muito baixo (0,0000-0,2500);0,232790791;500,06;42,399046155;20,863794672;31,702801920;4,576260550;0,701-0,800 (Médio);0,800166323;0,824973502;2750.0
lagoa redonda;Casa com 3 dormitórios à venda, 110 m² por R$ 429.000,00 - Lagoa Redonda - Fortaleza/CE;429000;110;Baixo (0,2501-0,3500);0,252678506;544,16;46,732432432;19,432432432;26,132432432;7,324324324;0,701-0,800 (Médio);0,812300179;0,791664593;3900.0
benfica;Casa com 3 dormitórios à venda, 200 m² por R$ 550.000,00 - Benfica - Fortaleza/CE;550000;200;Alto (0,5001-0,7000);0,628455191;1246,4;24,779127911;12,897375444;37,580640982;16,112651242;0,901-1,000 (Muito alto);0,876499115;0,916228455;2750.0
mondubim;Casa com 3 dormitórios à venda, 200 m² por R$ 1.200.000,00 - Maraponga - Fortaleza/CE;1200000;200;Muito baixo (0,0000-0,2500);0,232790791;500,06;42,399046155;20,863794672;31,702801920;4,576260550;0,701-0,800 (Médio);0,800166323;0,824973502;6000.0
parque dois irmaos;Casa com 2 dormitórios à venda, 100 m² - Parque Dois Irmãos - Fortaleza/CE;360000;100;Baixo (0,2501-0,3500);0,251057366;557,84;43,389690722;17,363573883;32,401374570;6,496219931;0,801-0,900 (Alto);0,710086364;0,785807154;3600.0
sao bento;Casa Para Vender com 3 quartos 3 suítes no Loteamente Cidade Verde em Fortaleza;600000;120;Muito baixo (0,0000-0,2500);0,198287378;434,74;49,469459426;21,989213596;25,691709520;2,842092061;0,701-0,800 (Médio);0,585923687;0,789779326;5000.0
jose de alencar;Casa com 4 dormitórios à venda, 125 m² por R$ 750.000 - José de Alencar - Fortaleza/CE;750000;125;Médio (0,3501-0,5000);0,376978555;1290,87;39,531777539;17,857010351;25,652060995;16,328423552;0,801-0,900 (Alto);0,679578618;0,813346747;6000.0
vila velha;Casa à venda, Vila Velha, Fortaleza, CE;480000;300;Baixo (0,2501-0,3500);0,271651977;486,95;40,911753823;21,190490873;31,845091268;5,250986680;0,701-0,800 (Médio);0,811429133;0,813284402;1600.0
dende;Casa com 2 dormitórios à venda, 80 m² por R$ 180.000,00 - Serrinha - Fortaleza/CE;180000;80;Muito baixo (0,0000-0,2500);0,181127137;633,44;43,389690722;17,363573883;32,401374570;6,496219931;0,801-0,900 (Alto);0,710086364;0,785807154;2250.0
henrique jorge;Casa com 3 dormitórios à venda, 100 m² por R$ 750.000,00 - Henrique Jorge - Fortaleza/CE;750000;100;Baixo (0,2501-0,3500);0,340810388;551,52;39,446985766;21,568577343;33,881066162;4,794152973;0,801-0,900 (Alto);0,83456882;0,853452247;7500.0
cajazeiras;Casa com 3 dormitórios à venda, 230 m² por R$ 1.150.000,00 - Cajazeiras - Fortaleza/CE;1150000;230;Baixo (0,2501-0,3500);0,304549738;768,93;40,856694632;18,839096924;31,246163290;8,119045995;0,801-0,900 (Alto);0,762284782;0,785576003;5000.0
centro;Casa com 4 dormitórios à venda, 200 m² por R$ 550.000 - Centro - Fortaleza/CE;550000;200;Alto (0,5001-0,7000);0,556689243;1062,93;28,155522754;18,385100970;36,512672341;15,938569769;0,901-1,000 (Muito alto);0,874335556;0,871428206;2750.0
mondubim;Casa com 2 dormitórios à venda, 100 m² por R$ 280.000,00 - Mondubim - Fortaleza/CE;280000;100;Muito baixo (0,0000-0,2500);0,232790791;500,06;42,399046155;20,863794672;31,702801920;4,576260550;0,701-0,800 (Médio);0,800166323;0,824973502;2800.0
dende;Casa à venda, 120 m² por R$ 315.000,00 - Dendê - Fortaleza/CE;315000;120;Muito baixo (0,0000-0,2500);0,181127137;633,44;43,389690722;17,363573883;32,401374570;6,496219931;0,801-0,900 (Alto);0,710086364;0,785807154;2625.0
edson queiroz;Casa à venda, 640 m² por R$ 2.000.000,00 - Edson Queiroz - Fortaleza/CE;2000000;640;Médio (0,3501-0,5000);0,350300888;919,55;36,129502261;18,401148465;33,241199032;12,076021512;0,801-0,900 (Alto);0,764487418;0,724787651;3125.0
jose de alencar;Casa com 3 dormitórios à venda, 200 m² por R$ 900.000,00 - José de Alencar - Fortaleza/CE;900000;200;Médio (0,3501-0,5000);0,376978555;1290,87;39,531777539;17,857010351;25,652060995;16,328423552;0,801-0,900 (Alto);0,679578618;0,813346747;4500.0
fatima;Casa com 3 dormitórios à venda, 250 m² por R$ 900.000,00 - Fátima - Fortaleza/CE;900000;250;Alto (0,5001-0,7000);0,694795867;1756,11;14,820940358;13,187295372;38,876700307;32,733655112;0,901-1,000 (Muito alto);0,968426708;0,956876508;3600.0
papicu;Casa residencial à venda, Papicu, Fortaleza.;900000;300;Alto (0,5001-0,7000);0,529635268;1476,65;28,634744959;12,451002997;30,174467758;27,458816899;0,901-1,000 (Muito alto);0,885440082;0,851718415;3000.0
messejana;Casa Duplex à Venda Messejana - Fortaleza - CE;1200000;320;Médio (0,3501-0,5000);0,375702403;648,89;35,379485638;19,656180819;34,808275711;8,975375113;0,901-1,000 (Muito alto);0,814567697;0,87099405;3750.0
passare;Casa com 2 dormitórios à venda, 149 m² por R$ 480.000,00 - Passaré - Fortaleza/CE;480000;150;Muito baixo (0,0000-0,2500);0,224672553;619,47;45,353468304;17,948414015;28,860651463;7,702337490;0,801-0,900 (Alto);0,747949696;0,803322248;3200.0
curio;Casa com 4 dormitórios à venda por R$ 1.000.000,00 - Lagoa Redonda - Fortaleza/CE;1000000;160;Muito baixo (0,0000-0,2500);0,188162399;488,71;39,531777539;17,857010351;25,652060995;16,328423552;0,801-0,900 (Alto);0,679578618;0,813346747;6250.0
de lourdes;Casa à venda, 1600 m² por R$ 12.000.000,00 - Dunas - Fortaleza/CE;12000000;1600;Alto (0,5001-0,7000);0,641826217;3211,09;28,634744959;12,451002997;30,174467758;27,458816899;0,901-1,000 (Muito alto);0,885440082;0,851718415;7500.0
itaperi;Casa com 1 dormitório à venda, 60 m² por R$ 75.000,00 - Itaperi - Fortaleza/CE;75000;60;Médio (0,3501-0,5000);0,368393967;798,25;40,134991280;17,956558175;32,352608095;8,393920862;0,801-0,900 (Alto);0,813293696;0,842930831;1250.0
parque manibura;Casa com 4 dormitórios à venda, 400 m² por R$ 1.300.000,00 - Parque Manibura - Fortaleza/C;1300000;400;Alto (0,5001-0,7000);0,578017912;1591,49;46,732432432;19,432432432;26,132432432;7,324324324;0,801-0,900 (Alto);0,852470943;0,920787325;3250.0
vila uniao;Casa com 4 dormitórios à venda, 500 m² por R$ 1.100.000,00 - Vila União - Fortaleza/CE;1100000;500;Médio (0,3501-0,5000);0,467078586;908,56;43,512170577;18,812503931;28,662180011;8,236367067;0,801-0,900 (Alto);0,861434761;0,818736264;2200.0
mondubim;Casa com 2 dormitórios à venda, 100 m² por R$ 320.000,00 - Mondubim - Fortaleza/CE;320000;100;Muito baixo (0,0000-0,2500);0,232790791;500,06;42,399046155;20,863794672;31,702801920;4,576260550;0,701-0,800 (Médio);0,800166323;0,824973502;3200.0
montese;Casa à venda na Vila União, Fortaleza;700000;400;Médio (0,3501-0,5000);0,472813897;822,59;34,077998528;20,844738779;31,805739514;11,958793230;0,801-0,900 (Alto);0,850397873;0,898943581;1750.0
granja lisboa;Casa com 2 dormitórios à venda, 80 m² por R$ 280.000,00 - Granja Lisboa - Fortaleza/CE;280000;80;Muito baixo (0,0000-0,2500);0,169986701;341,36;55,395532806;21,810144253;20,404839460;1,696137738;0,501-0,700 (Baixo);0,684875178;0,787899582;3500.0
messejana;Casa à venda, 250 m² por R$ 600.000,00 - Messejana - Fortaleza/CE;600000;250;Médio (0,3501-0,5000);0,375702403;648,89;35,379485638;19,656180819;34,808275711;8,975375113;0,901-1,000 (Muito alto);0,814567697;0,87099405;2400.0
cidade dos funcionarios;Casa à venda, 250 m² por R$ 830.000,00 - Cidade dos Funcionários - Fortaleza/CE;830000;250;Alto (0,5001-0,7000);0,571862895;1549,05;36,116420294;18,467084412;29,666368277;14,104952459;0,801-0,900 (Alto);0,782830885;0,853864084;3320.0
guajeru;Casa com 3 dormitórios à venda, 120 m² por R$ 390.000,03 - Messejana - Fortaleza/CE;390000;120;Baixo (0,2501-0,3500);0,288810144;612,34;46,732432432;19,432432432;26,132432432;7,324324324;0,701-0,800 (Médio);0,812300179;0,791664593;3250.0
centro;Casa com 2 dormitórios à venda, 80 m² por R$ 280.000,00 - Centro - Fortaleza/CE;280000;80;Alto (0,5001-0,7000);0,556689243;1062,93;28,155522754;18,385100970;36,512672341;15,938569769;0,901-1,000 (Muito alto);0,874335556;0,871428206;3500.0
vila uniao;Casa à venda, 280 m² por R$ 560.000,00 - Montese - Fortaleza/CE;560000;280;Médio (0,3501-0,5000);0,467078586;908,56;43,512170577;18,812503931;28,662180011;8,236367067;0,801-0,900 (Alto);0,861434761;0,818736264;2000.0
montese;Casa com 10 dormitórios à venda, 300 m² por R$ 1.200.000,00 - Montese - Fortaleza/CE;1200000;300;Médio (0,3501-0,5000);0,472813897;822,59;34,077998528;20,844738779;31,805739514;11,958793230;0,801-0,900 (Alto);0,850397873;0,898943581;4000.0
bom futuro;Casa residencial à venda, Bom Futuro, Fortaleza.;600000;150;Alto (0,5001-0,7000);0,505352588;789,45;33,310618966;19,083853871;41,476433844;15,767556313;0,901-1,000 (Muito alto);0,891607704;0,894104667;4000.0
aldeota;Casa com 6 dormitórios à venda, 400 m² por R$ 1.100.000,00 - Aldeota - Fortaleza/CE;1100000;400;Muito alto (0,800-1,0000);0,866564809;2901,57;14,701582498;10,349072815;32,870809716;41,403985740;0,901-1,000 (Muito alto);0,933232618;0,976812435;2750.0
padre andrade;Casa à venda, 300 m² por R$ 1.200.000,00 - Padre Andrade - Fortaleza/CE;1200000;300;Médio (0,3501-0,5000);0,361176583;622,59;39,125285008;16,641497143;36,244114773;7,464984750;0,801-0,900 (Alto);0,895516195;0,840697664;4000.0
parreao;Casa à venda, 400 m² por R$ 850.000,00 - Montese - Fortaleza/CE;850000;400;Alto (0,5001-0,7000);0,571950202;1202,45;33,310618966;19,083853871;41,476433844;15,767556313;0,901-1,000 (Muito alto);0,891607704;0,894104667;2125.0
fatima;Casa com 3 dormitórios à venda, 100 m² por R$ 599.000,00 - Fátima - Fortaleza/CE;599000;100;Alto (0,5001-0,7000);0,694795867;1756,11;14,820940358;13,187295372;38,876700307;32,733655112;0,901-1,000 (Muito alto);0,968426708;0,956876508;5990.0
parque dois irmaos;Casa à venda por R$ 450.000,00 - Passaré - Fortaleza/CE;450000;250;Baixo (0,2501-0,3500);0,251057366;557,84;43,389690722;17,363573883;32,401374570;6,496219931;0,801-0,900 (Alto);0,710086364;0,785807154;1800.0
barroso;Casa residencial à venda, Barroso, Fortaleza - CA0962.;350000;400;Muito baixo (0,0000-0,2500);0,186896646;393,71;40,856694632;18,839096924;31,246163290;8,119045995;0,801-0,900 (Alto);0,762284782;0,785576003;875.0
jose bonifacio;Casa residencial à venda, José Bonifácio, Fortaleza.;550000;200;Alto (0,5001-0,7000);0,643759239;1159,2;14,820940358;13,187295372;38,876700307;32,733655112;0,901-1,000 (Muito alto);0,968426708;0,956876508;2750.0
itaoca;Casa à venda, 300 m² por R$ 750.000,00 - Parangaba - Fortaleza/CE;750000;300;Médio (0,3501-0,5000);0,373493056;605,65;34,077998528;20,844738779;31,805739514;11,958793230;0,801-0,900 (Alto);0,850397873;0,898943581;2500.0
jardim das oliveiras;Casa à venda, 160 m² por R$ 600.000,00 - Jardim das Oliveiras - Fortaleza/CE;600000;160;Baixo (0,2501-0,3500);0,270016708;474,77;36,116420294;18,467084412;29,666368277;14,104952459;0,801-0,900 (Alto);0,782830885;0,853864084;3750.0
aldeota;Casa à venda por R$ 340.000,00 - Aldeota - Fortaleza/CE;340000;80;Muito alto (0,800-1,0000);0,866564809;2901,57;14,701582498;10,349072815;32,870809716;41,403985740;0,901-1,000 (Muito alto);0,933232618;0,976812435;4250.0
jardim america;Casa com 4 dormitórios à venda, 280 m² por R$ 490.000,00 - Jardim América - Fortaleza/CE;490000;280;Médio (0,3501-0,5000);0,443687971;715,56;33,310618966;19,083853871;41,476433844;15,767556313;0,901-1,000 (Muito alto);0,891607704;0,894104667;1750.0
montese;Casa à venda, 500 m² por R$ 900.000,00 - Montese - Fortaleza/CE;890000;500;Médio (0,3501-0,5000);0,472813897;822,59;34,077998528;20,844738779;31,805739514;11,958793230;0,801-0,900 (Alto);0,850397873;0,898943581;1780.0
parangaba;Casa à venda, 47 m² por R$ 330.000,00 - Maraponga - Fortaleza/CE;330000;48;Médio (0,3501-0,5000);0,418919096;787,91;35,541519026;20,313841143;33,842463191;9,375618989;0,801-0,900 (Alto);0,87948054;0,899379336;6875.0
messejana;Casa com 3 dormitórios à venda, 88 m² - Messejana - Fortaleza/CE;385000;88;Médio (0,3501-0,5000);0,375702403;648,89;35,379485638;19,656180819;34,808275711;8,975375113;0,901-1,000 (Muito alto);0,814567697;0,87099405;4375.0
aldeota;Casa à venda, 1600 m² por R$ 5.000.000,00 - Aldeota - Fortaleza/CE;5000000;1600;Muito alto (0,800-1,0000);0,866564809;2901,57;14,701582498;10,349072815;32,870809716;41,403985740;0,901-1,000 (Muito alto);0,933232618;0,976812435;3125.0
edson queiroz;Casa à venda, 500 m² por R$ 1.265.000,00 - Edson Queiroz - Fortaleza/CE;1265000;500;Médio (0,3501-0,5000);0,350300888;919,55;36,129502261;18,401148465;33,241199032;12,076021512;0,801-0,900 (Alto);0,764487418;0,724787651;2530.0
vila velha;Casa com 4 dormitórios à venda, 150 m² por R$ 450.000,00 - Vila Velha - Fortaleza/CE;450000;150;Baixo (0,2501-0,3500);0,271651977;486,95;40,911753823;21,190490873;31,845091268;5,250986680;0,701-0,800 (Médio);0,811429133;0,813284402;3000.0
