Bairro;Título;Preco;Metros_Quadrados;Classificacao_IDH;IDH_Valor;Renda_Media_Mensal;IDE_Sem_Instrucao;IDE_Fund_Med_Incomp;IDE_Medio_Comp;IDE_Superior_Comp;Classificacao_IBEU;Condicoes_Ambientais_Urbanas;Condicoes_Habitacionais_Urbanas;Preco_m2
joao xxiii;Casa com 6 dormitórios à venda, 400 m² por R$ 980.000,00 - João Xxiii - Fortaleza/CE;1000000;400;Baixo (0,2501-0,3500);0,283709367;449,97;39,446985766;21,568577343;33,881066162;4,794152973;0,801-0,900 (Alto);0,83456882;0,853452247;2500.0
montese;Casa à venda, 400 m² por R$ 900.000,00 - Montese - Fortaleza/CE;900000;400;Médio (0,3501-0,5000);0,472813897;822,59;34,077998528;20,844738779;31,805739514;11,958793230;0,801-0,900 (Alto);0,850397873;0,898943581;2250.0
parreao;Casa com 5 dormitórios à venda, 200 m² por R$ 550.000,00 - Vila União - Fortaleza/CE;549000;200;Alto (0,5001-0,7000);0,571950202;1202,45;33,310618966;19,083853871;41,476433844;15,767556313;0,901-1,000 (Muito alto);0,891607704;0,894104667;2745.0
joaquim tavora;Casa com 1 dormitório à venda, 50 m², Terreno 3,00m x 20,50m- Joaquim Távora - Fortaleza/C;153000;50;Alto (0,5001-0,7000);0,662519548;1446,03;21,701616731;12,380978974;36,327590540;29,506045291;0,901-1,000 (Muito alto);0,966210918;0,949667769;3060.0
bom futuro;Casa à venda, 160 m² por R$ 380.000,00 - Montese - Fortaleza/CE;380000;160;Alto (0,5001-0,7000);0,505352588;789,45;33,310618966;19,083853871;41,476433844;15,767556313;0,901-1,000 (Muito alto);0,891607704;0,894104667;2375.0
montese;Casa residencial à venda, Montese, Fortaleza.;900000;300;Médio (0,3501-0,5000);0,472813897;822,59;34,077998528;20,844738779;31,805739514;11,958793230;0,801-0,900 (Alto);0,850397873;0,898943581;3000.0
damas;Casa com 5 dormitórios à venda, 160 m² por R$ 290.000,00 - Damas - Fortaleza/CE;240000;160;Alto (0,5001-0,7000);0,510646561;1026,95;24,779127911;12,897375444;37,580640982;16,112651242;0,901-1,000 (Muito alto);0,876499115;0,916228455;1500.0
damas;Casa à venda, 100 m² por R$ 340.000,00 - Damas - Fortaleza/CE;340000;100;Alto (0,5001-0,7000);0,510646561;1026,95;24,779127911;12,897375444;37,580640982;16,112651242;0,901-1,000 (Muito alto);0,876499115;0,916228455;3400.0
alvaro weyne;Casa Duplex à venda 6 quartos e 4 vagas no Ávaro Weyne - Fortaleza - Ceará;650000;250;Médio (0,3501-0,5000);0,364663527;562,49;43,363610372;16,791660252;36,088323913;4,400800545;0,801-0,900 (Alto);0,88182318;0,814877908;2600.0
passare;Casa com 2 dormitórios à venda, 58 m² por R$ 290.000,00 - Passaré - Fortaleza/CE;290000;58;Muito baixo (0,0000-0,2500);0,224672553;619,47;45,353468304;17,948414015;28,860651463;7,702337490;0,801-0,900 (Alto);0,747949696;0,803322248;5000.0
centro;Casa Duplex com 3 Quartos à Venda, 120 m² por R$ 549.000 - Centro - Fortaleza/CE;549000;120;Alto (0,5001-0,7000);0,556689243;1062,93;28,155522754;18,385100970;36,512672341;15,938569769;0,901-1,000 (Muito alto);0,874335556;0,871428206;4575.0
maraponga;Casa para venda tem 110 metros quadrados com 3 quartos em Maraponga - Fortaleza - CE;385000;110;Médio (0,3501-0,5000);0,390382558;916,44;36,505561856;19,918924788;36,715488744;6,044446589;0,701-0,800 (Médio);0,851594864;0,874788715;3500.0
cristo redentor;Casa à venda, 200 m² por R$ 340.000,00 - Cristo Redentor - Fortaleza/CE;340000;200;Baixo (0,2501-0,3500);0,253841671;377,42;51,264373935;19,697614991;25,532367973;2,339757240;0,801-0,900 (Alto);0,827228452;0,616840218;1700.0
parque manibura;Casa residencial à venda, Parque Manibura, Fortaleza.;1400000;400;Alto (0,5001-0,7000);0,578017912;1591,49;46,732432432;19,432432432;26,132432432;7,324324324;0,801-0,900 (Alto);0,852470943;0,920787325;3500.0
edson queiroz;Casa com 3 quartos à venda, 158 m² por R$ 790.000 - Lagoa Sapiranga (Coité) - Fortaleza/CE;790000;158;Médio (0,3501-0,5000);0,350300888;919,55;36,129502261;18,401148465;33,241199032;12,076021512;0,801-0,900 (Alto);0,764487418;0,724787651;5000.0
jangurussu;Casa Duplex para venda com 80 m² com 3 quartos em Jangurussu - Fortaleza - CE;270000;80;Muito baixo (0,0000-0,2500);0,172086984;416,9;44,871281532;22,669995525;25,724851026;3,438773347;0,701-0,800 (Médio);0,791911127;0,781121014;3375.0
parangaba;Casa à venda, 160 m² por R$ 380.000,00 - Parangaba - Fortaleza/CE;380000;160;Médio (0,3501-0,5000);0,418919096;787,91;35,541519026;20,313841143;33,842463191;9,375618989;0,801-0,900 (Alto);0,87948054;0,899379336;2375.0
papicu;Casa com 4 dormitórios à venda, 300 m² por R$ 825.000,00 - Papicu - Fortaleza/CE;825000;300;Alto (0,5001-0,7000);0,529635268;1476,65;28,634744959;12,451002997;30,174467758;27,458816899;0,901-1,000 (Muito alto);0,885440082;0,851718415;2750.0
aldeota;Casa à venda, 200 m² por R$ 1.300.000,00 - Aldeota - Fortaleza/CE;1300000;200;Muito alto (0,800-1,0000);0,866564809;2901,57;14,701582498;10,349072815;32,870809716;41,403985740;0,901-1,000 (Muito alto);0,933232618;0,976812435;6500.0
dende;Casa à venda, 90 m² por R$ 270.000,00 - Itaperi - Fortaleza/CE;270000;90;Muito baixo (0,0000-0,2500);0,181127137;633,44;43,389690722;17,363573883;32,401374570;6,496219931;0,801-0,900 (Alto);0,710086364;0,785807154;3000.0
centro;Casa com 4 dormitórios à venda, 160 m² por R$ 520.000,00 - Centro - Fortaleza/CE;520000;160;Alto (0,5001-0,7000);0,556689243;1062,93;28,155522754;18,385100970;36,512672341;15,938569769;0,901-1,000 (Muito alto);0,874335556;0,871428206;3250.0
cambeba;Casa Duplex para Venda em Cambeba Fortaleza-CE;1790000;400;Alto (0,5001-0,7000);0,517592175;1628,07;39,531777539;17,857010351;25,652060995;16,328423552;0,801-0,900 (Alto);0,679578618;0,813346747;4475.0
granja lisboa;Casa com 5 dormitórios à venda, 200 m² por R$ 320.000,00 - Granja Lisboa - Fortaleza/CE;320000;200;Muito baixo (0,0000-0,2500);0,169986701;341,36;55,395532806;21,810144253;20,404839460;1,696137738;0,501-0,700 (Baixo);0,684875178;0,787899582;1600.0
passare;Casa com 3 dormitórios à venda, 100 m² por R$ 375.000,00 - Passaré - Fortaleza/CE;375000;100;Muito baixo (0,0000-0,2500);0,224672553;619,47;45,353468304;17,948414015;28,860651463;7,702337490;0,801-0,900 (Alto);0,747949696;0,803322248;3750.0
messejana;Linda casa a venda 360m2 com 3 suítes em Messejana - Fortaleza - CE;450000;360;Médio (0,3501-0,5000);0,375702403;648,89;35,379485638;19,656180819;34,808275711;8,975375113;0,901-1,000 (Muito alto);0,814567697;0,87099405;1250.0
passare;Casa com 3 dormitórios à venda, 100 m² por R$ 375.000,00 - Passaré - Fortaleza/C;375000;100;Muito baixo (0,0000-0,2500);0,224672553;619,47;45,353468304;17,948414015;28,860651463;7,702337490;0,801-0,900 (Alto);0,747949696;0,803322248;3750.0
sao bento;Casa à venda no bairro São Bento - Fortaleza;699000;200;Muito baixo (0,0000-0,2500);0,198287378;434,74;49,469459426;21,989213596;25,691709520;2,842092061;0,701-0,800 (Médio);0,585923687;0,789779326;3495.0
sao bento;Casa com 3 dormitórios à venda por R$ 420.000 - Messejana - Fortaleza/CE;420000;200;Muito baixo (0,0000-0,2500);0,198287378;434,74;49,469459426;21,989213596;25,691709520;2,842092061;0,701-0,800 (Médio);0,585923687;0,789779326;2100.0
parque dois irmaos;Casa com 2 dormitórios à venda, 100 m² por R$ 280.000 - Parque Dois Irmãos - Fortaleza/CE;280000;100;Baixo (0,2501-0,3500);0,251057366;557,84;43,389690722;17,363573883;32,401374570;6,496219931;0,801-0,900 (Alto);0,710086364;0,785807154;2800.0
parque dois irmaos;Casa com 2 dormitórios à venda, 100 m² por R$ 500.000,00 - Itaperi - Fortaleza/CE;500000;100;Baixo (0,2501-0,3500);0,251057366;557,84;43,389690722;17,363573883;32,401374570;6,496219931;0,801-0,900 (Alto);0,710086364;0,785807154;5000.0
parque dois irmaos;Casa com 4 dormitórios à venda por R$ 240.000,00 - Parque Dois Irmãos - Fortaleza/CE;240000;160;Baixo (0,2501-0,3500);0,251057366;557,84;43,389690722;17,363573883;32,401374570;6,496219931;0,801-0,900 (Alto);0,710086364;0,785807154;1500.0
jangurussu;Casa com 2 dormitórios à venda, 75 m² por R$ 168.000,00 - Jangurussu - Fortaleza/CE;168000;75;Muito baixo (0,0000-0,2500);0,172086984;416,9;44,871281532;22,669995525;25,724851026;3,438773347;0,701-0,800 (Médio);0,791911127;0,781121014;2240.0
mondubim;Casa com 2 dormitórios à venda, 100 m² por R$ 550.000,00 - Maraponga - Fortaleza/CE;550000;100;Muito baixo (0,0000-0,2500);0,232790791;500,06;42,399046155;20,863794672;31,702801920;4,576260550;0,701-0,800 (Médio);0,800166323;0,824973502;5500.0
jardim cearense;Casa com 2 dormitórios à venda, 100 m² por R$ 360.000,00 - Maporanga - Fortaleza/CE;360000;100;Baixo (0,2501-0,3500);0,31815202;717,01;43,389690722;17,363573883;32,401374570;6,496219931;0,801-0,900 (Alto);0,710086364;0,785807154;3600.0
parque sao jose;Casa com 4 dormitórios à venda, 120 m² por R$ 450.000,00 - Parque São José - Fortaleza/CE;450000;120;Baixo (0,2501-0,3500);0,284064862;419,79;55,442121248;22,228711599;19,820114473;1,483471557;0,501-0,700 (Baixo);0,592596176;0,746341404;3750.0
edson queiroz;Casa com 4 dormitórios à venda, 200 m² por R$ 760.000,00 - Edson Queiroz - Fortaleza/CE;760000;200;Médio (0,3501-0,5000);0,350300888;919,55;36,129502261;18,401148465;33,241199032;12,076021512;0,801-0,900 (Alto);0,764487418;0,724787651;3800.0
montese;Casa à venda, 300 m² por R$ 750.000,00 - Montese - Fortaleza/CE;750000;300;Médio (0,3501-0,5000);0,472813897;822,59;34,077998528;20,844738779;31,805739514;11,958793230;0,801-0,900 (Alto);0,850397873;0,898943581;2500.0
coacu;Casa à venda | 50 mts da Washington Soares | Bairro Coaçú | Fortaleza (CE) -;420000;250;Baixo (0,2501-0,3500);0,255321217;562,66;46,732432432;19,432432432;26,132432432;7,324324324;0,701-0,800 (Médio);0,812300179;0,791664593;1680.0
itaperi;Casa à venda, 100 m² por R$ 380.000,00 - Itaperi - Fortaleza/CE;380000;100;Médio (0,3501-0,5000);0,368393967;798,25;40,134991280;17,956558175;32,352608095;8,393920862;0,801-0,900 (Alto);0,813293696;0,842930831;3800.0
jangurussu;Casa com 8 dormitórios à venda, 400 m² por R$ 280.000,00 - Jangurussu - Fortaleza/CE;280000;400;Muito baixo (0,0000-0,2500);0,172086984;416,9;44,871281532;22,669995525;25,724851026;3,438773347;0,701-0,800 (Médio);0,791911127;0,781121014;700.0
cidade dos funcionarios;Casa na Cidade dos Funcionários à Venda, Fortaleza, CE, 3 Dormitórios, 3 Vagas, Ótima Loca;970000;194;Alto (0,5001-0,7000);0,571862895;1549,05;36,116420294;18,467084412;29,666368277;14,104952459;0,801-0,900 (Alto);0,782830885;0,853864084;5000.0
presidente kennedy;Casa á Venda no Presidente Kennedy- Fortaleza/CE;1490000;250;Médio (0,3501-0,5000);0,428987851;778,11;27,856327827;13,330356700;39,472639778;17,492682443;0,901-1,000 (Muito alto);0,920249156;0,892396638;5960.0
itaperi;Casa duplex para venda com 100 metros quadrados com 3 quartos em Itaperi - Fortaleza - CE;385000;100;Médio (0,3501-0,5000);0,368393967;798,25;40,134991280;17,956558175;32,352608095;8,393920862;0,801-0,900 (Alto);0,813293696;0,842930831;3850.0
serrinha;Casa Duplex para venda possui 200 metros quadrados com 6 quartos em Serrinha - Fortaleza -;398000;200;Baixo (0,2501-0,3500);0,282916147;519,27;40,134991280;17,956558175;32,352608095;8,393920862;0,801-0,900 (Alto);0,813293696;0,842930831;1990.0
granja portugal;Casa com 2 dormitórios à venda, 100 m² por R$ 380.000,00 - Granja Portugal - Fortaleza/CE;380000;100;Muito baixo (0,0000-0,2500);0,190184768;334,83;48,279658171;17,768780087;29,775721163;3,692577527;0,501-0,700 (Baixo);0,810477991;0,813561102;3800.0
novo mondubim;Casa com 3 dormitórios à venda, 200 m² por R$ 640.000,00 - Novo Mondubim - Fortaleza/CE;640000;200;Baixo (0,2501-0,3500);0,282158652;0;36,505561856;19,918924788;36,715488744;6,044446589;0,701-0,800 (Médio);0,851594864;0,874788715;3200.0
fatima;Casa com 3 dormitórios à venda, 184 m² por R$ 690.000,00 - Fátima - Fortaleza/CE;690000;184;Alto (0,5001-0,7000);0,694795867;1756,11;14,820940358;13,187295372;38,876700307;32,733655112;0,901-1,000 (Muito alto);0,968426708;0,956876508;3750.0
jose de alencar;Casa com 6 dormitórios à venda, 330 m² por R$ 990.000,00 - José de Alencar - Fortaleza/CE;990000;330;Médio (0,3501-0,5000);0,376978555;1290,87;39,531777539;17,857010351;25,652060995;16,328423552;0,801-0,900 (Alto);0,679578618;0,813346747;3000.0
joaquim tavora;Casa com 4 dormitórios à venda, 4000 m² por R$ 1.200.000,00 - Joaquim Távora - Fortaleza/C;1200000;4000;Alto (0,5001-0,7000);0,662519548;1446,03;21,701616731;12,380978974;36,327590540;29,506045291;0,901-1,000 (Muito alto);0,966210918;0,949667769;300.0
coacu;Casa solta para venda tem 220 metros quadrados com 3 quartos Messejana - Fortaleza - CE;470000;200;Baixo (0,2501-0,3500);0,255321217;562,66;46,732432432;19,432432432;26,132432432;7,324324324;0,701-0,800 (Médio);0,812300179;0,791664593;2350.0
dom lustosa;Casa para venda tem 120 metros quadrados com 3 quartos em Dom Lustosa - Fortaleza - CE;549000;120;Baixo (0,2501-0,3500);0,32009171;547,8;50,670837678;18,786930831;27,233229058;3,166492875;0,701-0,800 (Médio);0,786475485;0,743744374;4575.0
cambeba;Casa com 5 dormitórios à venda, 250 m² por R$ 850.000,00 - Lago Jacarey - Fortaleza/CE;850000;250;Alto (0,5001-0,7000);0,517592175;1628,07;39,531777539;17,857010351;25,652060995;16,328423552;0,801-0,900 (Alto);0,679578618;0,813346747;3400.0
mondubim;Casa com 3 dormitórios à venda, 108 m² por R$ 345.000,00 - Mondubim - Fortaleza/CE;345000;100;Muito baixo (0,0000-0,2500);0,232790791;500,06;42,399046155;20,863794672;31,702801920;4,576260550;0,701-0,800 (Médio);0,800166323;0,824973502;3450.0
jardim cearense;Casa com 4 dormitórios à venda, 240 m² por R$ 1.800.000,00 - Jardim Cearense - Fortaleza/C;1800000;240;Baixo (0,2501-0,3500);0,31815202;717,01;43,389690722;17,363573883;32,401374570;6,496219931;0,801-0,900 (Alto);0,710086364;0,785807154;7500.0
mondubim;Casa Plana venda possui 90 metros quadrados com 2 quartos em Mondubim - Fortaleza - CE;360000;90;Muito baixo (0,0000-0,2500);0,232790791;500,06;42,399046155;20,863794672;31,702801920;4,576260550;0,701-0,800 (Médio);0,800166323;0,824973502;4000.0
passare;Casa com 4 dormitórios à venda, 140 m² por R$ 455.000,00 - Passaré - Fortaleza/CE;455000;140;Muito baixo (0,0000-0,2500);0,224672553;619,47;45,353468304;17,948414015;28,860651463;7,702337490;0,801-0,900 (Alto);0,747949696;0,803322248;3250.0
benfica;Casa com 5 dormitórios à venda, 500 m² por R$ 900.000,00 - Benfica - Fortaleza/CE;900000;500;Alto (0,5001-0,7000);0,628455191;1246,4;24,779127911;12,897375444;37,580640982;16,112651242;0,901-1,000 (Muito alto);0,876499115;0,916228455;1800.0
montese;Casa com 6 dormitórios à venda, 400 m² por R$ 850.000,00 - Montese - Fortaleza/CE;850000;400;Médio (0,3501-0,5000);0,472813897;822,59;34,077998528;20,844738779;31,805739514;11,958793230;0,801-0,900 (Alto);0,850397873;0,898943581;2125.0
jardim cearense;Casa à venda, 160 m² por R$ 740.000,00 - Jardim Cearense - Fortaleza/CE;740000;160;Baixo (0,2501-0,3500);0,31815202;717,01;43,389690722;17,363573883;32,401374570;6,496219931;0,801-0,900 (Alto);0,710086364;0,785807154;4625.0
cajazeiras;Casa a venda com 4 quartos em Cajazeiras - Fortaleza - CE;750000;150;Baixo (0,2501-0,3500);0,304549738;768,93;40,856694632;18,839096924;31,246163290;8,119045995;0,801-0,900 (Alto);0,762284782;0,785576003;5000.0
parque manibura;Casa a venda com 4 quartos no Parque Manibura - Fortaleza - CE;570000;250;Alto (0,5001-0,7000);0,578017912;1591,49;46,732432432;19,432432432;26,132432432;7,324324324;0,801-0,900 (Alto);0,852470943;0,920787325;2280.0
jardim cearense;Casa à venda no bairro Jardim Cearense - Fortaleza/CE;150000;150;Baixo (0,2501-0,3500);0,31815202;717,01;43,389690722;17,363573883;32,401374570;6,496219931;0,801-0,900 (Alto);0,710086364;0,785807154;1000.0
cajazeiras;Casa à Venda no Bairro Cajazeiras, Fortaleza, CE, 4 Dormitórios, 3 Vagas, acabamento de al;750000;150;Baixo (0,2501-0,3500);0,304549738;768,93;40,856694632;18,839096924;31,246163290;8,119045995;0,801-0,900 (Alto);0,762284782;0,785576003;5000.0
joquei clube;Casa com 3 dormitórios à venda por R$ 890.000,00 - Jóquei Clube - Fortaleza/CE;890000;200;Médio (0,3501-0,5000);0,406362443;708,67;32,043888556;17,899940084;41,428250449;8,421959257;0,801-0,900 (Alto);0,9115318;0,865542527;4450.0
itaperi;Casa com 3 dormitórios à venda por R$ 650.000,00 - Itaperi - Fortaleza/CE;650000;200;Médio (0,3501-0,5000);0,368393967;798,25;40,134991280;17,956558175;32,352608095;8,393920862;0,801-0,900 (Alto);0,813293696;0,842930831;3250.0
itaperi;Casa com 4 dormitórios à venda, 90 m² por R$ 270.000,00 - Parque Dois Irmãos - Fortaleza/C;270000;90;Médio (0,3501-0,5000);0,368393967;798,25;40,134991280;17,956558175;32,352608095;8,393920862;0,801-0,900 (Alto);0,813293696;0,842930831;3000.0
mondubim;Casa com 2 dormitórios à venda, 100 m² por R$ 490.000,00 - Maraponga - Fortaleza/CE;490000;100;Muito baixo (0,0000-0,2500);0,232790791;500,06;42,399046155;20,863794672;31,702801920;4,576260550;0,701-0,800 (Médio);0,800166323;0,824973502;4900.0
jose de alencar;Casa com 4 dormitórios à venda, 600 m² por R$ 1.488.000,00 - José de Alencar - Fortaleza/C;1488000;600;Médio (0,3501-0,5000);0,376978555;1290,87;39,531777539;17,857010351;25,652060995;16,328423552;0,801-0,900 (Alto);0,679578618;0,813346747;2480.0
pici;Casa com 2 dormitórios à venda, 72 m² por R$ 180.000,00 - Pici - Fortaleza/CE;180000;72;Muito baixo (0,0000-0,2500);0,218649272;424,62;48,825123634;21,871420189;23,201363471;3,436618144;0,801-0,900 (Alto);0,714538444;0,763399591;2500.0
jardim cearense;Casa com 1 dormitório à venda, 100 m² por R$ 270.000,00 - Jardim Cearense - Fortaleza/CE;270000;100;Baixo (0,2501-0,3500);0,31815202;717,01;43,389690722;17,363573883;32,401374570;6,496219931;0,801-0,900 (Alto);0,710086364;0,785807154;2700.0
mondubim;Casa com 3 dormitórios à venda, 90 m² por R$ 450.000,00 - Mondubim - Fortaleza/CE;450000;90;Muito baixo (0,0000-0,2500);0,232790791;500,06;42,399046155;20,863794672;31,702801920;4,576260550;0,701-0,800 (Médio);0,800166323;0,824973502;5000.0
democrito rocha;Casa com 2 dormitórios à venda, 80 m² por R$ 240.000,00 - Parangaba - Fortaleza/CE;240000;80;Médio (0,3501-0,5000);0,369402194;572,76;32,043888556;17,899940084;41,428250449;8,421959257;0,801-0,900 (Alto);0,9115318;0,865542527;3000.0
mondubim;Casa com 3 dormitórios à venda, 150 m² por R$ 498.000,00 - Mondubim - Fortaleza/CE;498000;150;Muito baixo (0,0000-0,2500);0,232790791;500,06;42,399046155;20,863794672;31,702801920;4,576260550;0,701-0,800 (Médio);0,800166323;0,824973502;3320.0
henrique jorge;Casa com 2 dormitórios à venda, 40 m² por R$ 300.000,00 - Henrique Jorge - Fortaleza/CE;300000;40;Baixo (0,2501-0,3500);0,340810388;551,52;39,446985766;21,568577343;33,881066162;4,794152973;0,801-0,900 (Alto);0,83456882;0,853452247;7500.0
passare;Casa dúplex para venda possui 80 metros quadrados com 2 quartos em Passaré - Fortaleza - C;250000;80;Muito baixo (0,0000-0,2500);0,224672553;619,47;45,353468304;17,948414015;28,860651463;7,702337490;0,801-0,900 (Alto);0,747949696;0,803322248;3125.0
lagoa redonda;Casa com 2 dormitórios à venda, 60 m² por R$ 285.000 - Lagoa Redonda - Fortaleza;285000;60;Baixo (0,2501-0,3500);0,252678506;544,16;46,732432432;19,432432432;26,132432432;7,324324324;0,701-0,800 (Médio);0,812300179;0,791664593;4750.0
democrito rocha;Casa à venda, Demócrito Rocha, Fortaleza, CE;299000;100;Médio (0,3501-0,5000);0,369402194;572,76;32,043888556;17,899940084;41,428250449;8,421959257;0,801-0,900 (Alto);0,9115318;0,865542527;2990.0
benfica;Casa duplex com 2 dormitórios à venda, 120 m² por R$ 300.000 - Benfica - Fortaleza/CE;300000;120;Alto (0,5001-0,7000);0,628455191;1246,4;24,779127911;12,897375444;37,580640982;16,112651242;0,901-1,000 (Muito alto);0,876499115;0,916228455;2500.0
damas;Casa com 3 dormitórios à venda, 125 m² por R$ 340.000,00 - Montese - Fortaleza/CE;340000;125;Alto (0,5001-0,7000);0,510646561;1026,95;24,779127911;12,897375444;37,580640982;16,112651242;0,901-1,000 (Muito alto);0,876499115;0,916228455;2720.0
rodolfo teofilo;Casa com 4 dormitórios à venda, 320 m² por R$ 1.200.000,00 - Rodolfo Teófilo - Fortaleza/C;1200000;320;Médio (0,3501-0,5000);0,481883008;818,26;24,779127911;12,897375444;37,580640982;16,112651242;0,901-1,000 (Muito alto);0,876499115;0,916228455;3750.0
mondubim;Casa com 3 dormitórios à venda, 100 m² por R$ 430.000,00 - Mondubim - Fortaleza/CE;430000;100;Muito baixo (0,0000-0,2500);0,232790791;500,06;42,399046155;20,863794672;31,702801920;4,576260550;0,701-0,800 (Médio);0,800166323;0,824973502;4300.0
padre andrade;Casa com 4 dormitórios à venda, 250 m² por R$ 490.000,00 - Padre Andrade - Fortaleza/CE;490000;250;Médio (0,3501-0,5000);0,361176583;622,59;39,125285008;16,641497143;36,244114773;7,464984750;0,801-0,900 (Alto);0,895516195;0,840697664;1960.0
parangaba;Casa à venda, 400 m² por R$ 380.000,00 - Parangaba - Fortaleza/CE;380000;400;Médio (0,3501-0,5000);0,418919096;787,91;35,541519026;20,313841143;33,842463191;9,375618989;0,801-0,900 (Alto);0,87948054;0,899379336;950.0
centro;Casa à venda, 240 m² por R$ 660.000,00 - Centro - Fortaleza/CE;660000;240;Alto (0,5001-0,7000);0,556689243;1062,93;28,155522754;18,385100970;36,512672341;15,938569769;0,901-1,000 (Muito alto);0,874335556;0,871428206;2750.0
