Bairro;Título;Preco;Metros_Quadrados;Classificacao_IDH;IDH_Valor;Renda_Media_Mensal;IDE_Sem_Instrucao;IDE_Fund_Med_Incomp;IDE_Medio_Comp;IDE_Superior_Comp;Classificacao_IBEU;Condicoes_Ambientais_Urbanas;Condicoes_Habitacionais_Urbanas;Preco_m2
serrinha;Casa com 4 dormitórios à venda, 400 m² por R$ 870.000,00 - Serrinha - Fortaleza/CE;870000;400;Baixo (0,2501-0,3500);0,282916147;519,27;40,134991280;17,956558175;32,352608095;8,393920862;0,801-0,900 (Alto);0,813293696;0,842930831;2175.0
parangaba;Casa com 4 dormitórios à venda, 250 m² por R$ 550.000,00 - Parangaba - Fortaleza/CE;550000;250;Médio (0,3501-0,5000);0,418919096;787,91;35,541519026;20,313841143;33,842463191;9,375618989;0,801-0,900 (Alto);0,87948054;0,899379336;2200.0
parque dois irmaos;Casa com 2 dormitórios à venda por R$ 309.000 - Parque Dois Irmãos - Fortaleza/C;309000;100;Baixo (0,2501-0,3500);0,251057366;557,84;43,389690722;17,363573883;32,401374570;6,496219931;0,801-0,900 (Alto);0,710086364;0,785807154;3090.0
passare;Casa com 3 dormitórios à venda, 71 m² por R$ 284.000 - Passaré - Fortaleza/CE;284000;71;Muito baixo (0,0000-0,2500);0,224672553;619,47;45,353468304;17,948414015;28,860651463;7,702337490;0,801-0,900 (Alto);0,747949696;0,803322248;4000.0
passare;Casa com 3 dormitórios à venda, 70 m² por R$ 399.000 - Passaré - Fortaleza/CE;399000;70;Muito baixo (0,0000-0,2500);0,224672553;619,47;45,353468304;17,948414015;28,860651463;7,702337490;0,801-0,900 (Alto);0,747949696;0,803322248;5700.0
passare;Casa com 3 dormitórios à venda, 100 m² por R$ 350.000 - Passaré - Fortaleza/CE;350000;100;Muito baixo (0,0000-0,2500);0,224672553;619,47;45,353468304;17,948414015;28,860651463;7,702337490;0,801-0,900 (Alto);0,747949696;0,803322248;3500.0
sao bento;Casa com 4 dormitórios à venda, 175 m² por R$ 700.000,00 - São Bento - Fortaleza;700000;175;Muito baixo (0,0000-0,2500);0,198287378;434,74;49,469459426;21,989213596;25,691709520;2,842092061;0,701-0,800 (Médio);0,585923687;0,789779326;4000.0
passare;Casa com 5 dormitórios à venda, 120 m² por R$ 330.000,00 - Passaré - Fortaleza/C;330000;120;Muito baixo (0,0000-0,2500);0,224672553;619,47;45,353468304;17,948414015;28,860651463;7,702337490;0,801-0,900 (Alto);0,747949696;0,803322248;2750.0
parque dois irmaos;Casa com 3 dormitórios à venda, 280 m² por R$ 630.000 - Passaré - Fortaleza/CE;630000;280;Baixo (0,2501-0,3500);0,251057366;557,84;43,389690722;17,363573883;32,401374570;6,496219931;0,801-0,900 (Alto);0,710086364;0,785807154;2250.0
jardim cearense;Casa com 3 dormitórios à venda, 100 m² por R$ 350.000,00 - Maraponga - Fortaleza;360000;100;Baixo (0,2501-0,3500);0,31815202;717,01;43,389690722;17,363573883;32,401374570;6,496219931;0,801-0,900 (Alto);0,710086364;0,785807154;3600.0
centro;Casa para venda com 80 metros quadrados em Centro - Fortaleza - Ceará;200000;80;Alto (0,5001-0,7000);0,556689243;1062,93;28,155522754;18,385100970;36,512672341;15,938569769;0,901-1,000 (Muito alto);0,874335556;0,871428206;2500.0
jardim cearense;Casa à venda, 160 m² por R$ 360.000,00 - Maraponga - Fortaleza/CE;360000;160;Baixo (0,2501-0,3500);0,31815202;717,01;43,389690722;17,363573883;32,401374570;6,496219931;0,801-0,900 (Alto);0,710086364;0,785807154;2250.0
antonio bezerra;Casa com 3 dormitórios à venda, 120 m² por R$ 450.000,00 - Antônio Bezerra - Fortaleza/CE;450000;120;Baixo (0,2501-0,3500);0,348309204;556,87;39,125285008;16,641497143;36,244114773;7,464984750;0,801-0,900 (Alto);0,895516195;0,840697664;3750.0
de lourdes;Casa com 5 Suítes à Venda, 800 m² por R$ 6.000.000 - De Lourdes - Fortaleza/CE;6000000;800;Alto (0,5001-0,7000);0,641826217;3211,09;28,634744959;12,451002997;30,174467758;27,458816899;0,901-1,000 (Muito alto);0,885440082;0,851718415;7500.0
coacu;Casa à venda, 200 m² por R$ 500.000,00 - Coaçu - Fortaleza/CE;500000;200;Baixo (0,2501-0,3500);0,255321217;562,66;46,732432432;19,432432432;26,132432432;7,324324324;0,701-0,800 (Médio);0,812300179;0,791664593;2500.0
jardim cearense;Casa à venda, 160 m² por R$ 740.000,00 - Jardim Cearense - Fortaleza/CE;740000;160;Baixo (0,2501-0,3500);0,31815202;717,01;43,389690722;17,363573883;32,401374570;6,496219931;0,801-0,900 (Alto);0,710086364;0,785807154;4625.0
jose de alencar;Casa à venda no bairro José de Alencar - Fortaleza/CE;480000;120;Médio (0,3501-0,5000);0,376978555;1290,87;39,531777539;17,857010351;25,652060995;16,328423552;0,801-0,900 (Alto);0,679578618;0,813346747;4000.0
parquelandia;Casa para venda possui 100 metros quadrados em Parquelândia - Fortaleza - Ceará;430000;100;Alto (0,5001-0,7000);0,62840092;1170,29;28,627673418;13,576457242;38,220279604;18,741450068;0,801-0,900 (Alto);0,846859077;0,935942334;4300.0
siqueira;Casa com 2 dormitórios à venda, 50 m² por R$ 178.000,00 - Siqueira - Fortaleza/CE;178000;50;Muito baixo (0,0000-0,2500);0,148674574;326,8;59,076550103;19,640758155;19,736262122;0,955039671;0,001-0,500 (Muito baixo);0,621429182;0,739200053;3560.0
cidade dos funcionarios;Casa Para Vender com 06 quartos 05 suítes no bairro Cidade dos Funcionarios em Fortaleza [;3500000;500;Alto (0,5001-0,7000);0,571862895;1549,05;36,116420294;18,467084412;29,666368277;14,104952459;0,801-0,900 (Alto);0,782830885;0,853864084;7000.0
jose de alencar;Casa com 3 dormitórios à venda, 120 m² por R$ 510.000,00 - Alagadiço Novo - Fortaleza/CE;510000;120;Médio (0,3501-0,5000);0,376978555;1290,87;39,531777539;17,857010351;25,652060995;16,328423552;0,801-0,900 (Alto);0,679578618;0,813346747;4250.0
edson queiroz;Casa com 5 dormitórios à venda, 300 m² por R$ 750.000,00 - Edson Queiroz - Fortaleza/CE;750000;300;Médio (0,3501-0,5000);0,350300888;919,55;36,129502261;18,401148465;33,241199032;12,076021512;0,801-0,900 (Alto);0,764487418;0,724787651;2500.0
jangurussu;Casa com 3 dormitórios à venda, 116 m² por R$ 435.000,00 - Messejana - Fortaleza;435000;116;Muito baixo (0,0000-0,2500);0,172086984;416,9;44,871281532;22,669995525;25,724851026;3,438773347;0,701-0,800 (Médio);0,791911127;0,781121014;3750.0
jose de alencar;Casa à venda com 3 quartos localizada no bairro Cambeba - Fortaleza - CE;690000;230;Médio (0,3501-0,5000);0,376978555;1290,87;39,531777539;17,857010351;25,652060995;16,328423552;0,801-0,900 (Alto);0,679578618;0,813346747;3000.0
lagoa redonda;Casa Térrea para venda e locação com 100 metros com 3 quartos em Lagoa Redonda - Fortaleza;420000;100;Baixo (0,2501-0,3500);0,252678506;544,16;46,732432432;19,432432432;26,132432432;7,324324324;0,701-0,800 (Médio);0,812300179;0,791664593;4200.0
antonio bezerra;Casas a Venda no Bairro Antonio Bezerra -Fortaleza-CE;600000;120;Baixo (0,2501-0,3500);0,348309204;556,87;39,125285008;16,641497143;36,244114773;7,464984750;0,801-0,900 (Alto);0,895516195;0,840697664;5000.0
mondubim;Casa com 3 dormitórios à venda, 200 m² por R$ 950.000,00 - Maraponga - Fortaleza/CE;950000;200;Muito baixo (0,0000-0,2500);0,232790791;500,06;42,399046155;20,863794672;31,702801920;4,576260550;0,701-0,800 (Médio);0,800166323;0,824973502;4750.0
parque dois irmaos;Linda Casa a venda, 4 quartos sendo 2 suítes, 5 vagas, no Parque Dois Irmãos - Fortaleza -;435000;250;Baixo (0,2501-0,3500);0,251057366;557,84;43,389690722;17,363573883;32,401374570;6,496219931;0,801-0,900 (Alto);0,710086364;0,785807154;1740.0
parquelandia;Casa à venda, 200 m² por R$ 550.000,00 - Parquelândia - Fortaleza/CE;550000;200;Alto (0,5001-0,7000);0,62840092;1170,29;28,627673418;13,576457242;38,220279604;18,741450068;0,801-0,900 (Alto);0,846859077;0,935942334;2750.0
cidade 2000;Casa para venda, 3 quarto(s), Cidade 2000, Fortaleza - CA1716;700000;200;Alto (0,5001-0,7000);0,561946901;1017,12;28,155522754;18,385100970;36,512672341;15,938569769;0,901-1,000 (Muito alto);0,886843825;0,860236427;3500.0
antonio bezerra;Casa a Venda, Antônio Bezerra, Fortaleza, CE;500000;100;Baixo (0,2501-0,3500);0,348309204;556,87;39,125285008;16,641497143;36,244114773;7,464984750;0,801-0,900 (Alto);0,895516195;0,840697664;5000.0
mondubim;casa dúplex rua fechada para venda com 145 metros quadrados com 4 quartos em Fortaleza - C;580000;145;Muito baixo (0,0000-0,2500);0,232790791;500,06;42,399046155;20,863794672;31,702801920;4,576260550;0,701-0,800 (Médio);0,800166323;0,824973502;4000.0
mondubim;Casa Plana venda possui 90 metros quadrados com 2 quartos em Mondubim - Fortaleza - CE;360000;90;Muito baixo (0,0000-0,2500);0,232790791;500,06;42,399046155;20,863794672;31,702801920;4,576260550;0,701-0,800 (Médio);0,800166323;0,824973502;4000.0
montese;casa térria para venda com 400 metros quadrados com 4 quartos em Montese - Fortaleza - CE;850000;400;Médio (0,3501-0,5000);0,472813897;822,59;34,077998528;20,844738779;31,805739514;11,958793230;0,801-0,900 (Alto);0,850397873;0,898943581;2125.0
parangaba;Casa à venda, 200 m² por R$ 550.000,00 - Parangaba - Fortaleza/CE;550000;200;Médio (0,3501-0,5000);0,418919096;787,91;35,541519026;20,313841143;33,842463191;9,375618989;0,801-0,900 (Alto);0,87948054;0,899379336;2750.0
papicu;Casa com 6 dormitórios à venda, 320 m² por R$ 800.000,00 - Papicu - Fortaleza/CE;800000;320;Alto (0,5001-0,7000);0,529635268;1476,65;28,634744959;12,451002997;30,174467758;27,458816899;0,901-1,000 (Muito alto);0,885440082;0,851718415;2500.0
siqueira;Casa à venda, 2 quartos, 1 vaga, Siqueira - Fortaleza/CE;140000;70;Muito baixo (0,0000-0,2500);0,148674574;326,8;59,076550103;19,640758155;19,736262122;0,955039671;0,001-0,500 (Muito baixo);0,621429182;0,739200053;2000.0
de lourdes;Casa à venda, 4 quartos, 4 suítes, 3 vagas, De Lourdes - Fortaleza/CE;2700000;540;Alto (0,5001-0,7000);0,641826217;3211,09;28,634744959;12,451002997;30,174467758;27,458816899;0,901-1,000 (Muito alto);0,885440082;0,851718415;5000.0
cambeba;Casa com 2 dormitórios à venda, 120 m² por R$ 450.000,00 - Cambeba - Fortaleza/CE;450000;120;Alto (0,5001-0,7000);0,517592175;1628,07;39,531777539;17,857010351;25,652060995;16,328423552;0,801-0,900 (Alto);0,679578618;0,813346747;3750.0
monte castelo;Casa com 6 dormitórios à venda, 320 m² por R$ 800.000,00 - Monte Castelo - Fortaleza/CE;800000;320;Médio (0,3501-0,5000);0,434517035;688,29;32,600355036;16,686709042;38,157819390;12,245891313;0,901-1,000 (Muito alto);0,895374394;0,837843346;2500.0
jangurussu;Casa Para Vender com 3 quartos 3 suítes no bairro Messejana em Fortaleza;435000;116;Muito baixo (0,0000-0,2500);0,172086984;416,9;44,871281532;22,669995525;25,724851026;3,438773347;0,701-0,800 (Médio);0,791911127;0,781121014;3750.0
parquelandia;Casa á Venda na Parquelândia- Fortaleza/CE;395000;125;Alto (0,5001-0,7000);0,62840092;1170,29;28,627673418;13,576457242;38,220279604;18,741450068;0,801-0,900 (Alto);0,846859077;0,935942334;3160.0
joao xxiii;Casa á Venda no João XXIII- Fortaleza/CE;300000;300;Baixo (0,2501-0,3500);0,283709367;449,97;39,446985766;21,568577343;33,881066162;4,794152973;0,801-0,900 (Alto);0,83456882;0,853452247;1000.0
parquelandia;Casa á Venda na Parquelândia- Fortaleza/CE;690000;240;Alto (0,5001-0,7000);0,62840092;1170,29;28,627673418;13,576457242;38,220279604;18,741450068;0,801-0,900 (Alto);0,846859077;0,935942334;2875.0
quintino cunha;Casa com 3 dormitórios à venda por R$ 300.000,00 - Barra do Ceará - Fortaleza/CE;300000;200;Muito baixo (0,0000-0,2500);0,222536802;427,43;46,404062241;20,007038536;29,167190367;3,697745155;0,701-0,800 (Médio);0,737688349;0,769851144;1500.0
siqueira;Casa com 2 dormitórios à venda, 79 m² por R$ 140.000,00 - Siqueira - Fortaleza/CE;140000;80;Muito baixo (0,0000-0,2500);0,148674574;326,8;59,076550103;19,640758155;19,736262122;0,955039671;0,001-0,500 (Muito baixo);0,621429182;0,739200053;1750.0
lagoa redonda;Casa com 5 dormitórios à venda, 400 m² por R$ 2.950.000,00 - Alphaville Fortaleza - Fortal;2950000;400;Baixo (0,2501-0,3500);0,252678506;544,16;46,732432432;19,432432432;26,132432432;7,324324324;0,701-0,800 (Médio);0,812300179;0,791664593;7375.0
conjunto ceara i;Casa à venda, 100 m² por R$ 205.000,00 - Prefeito José Walter - Fortaleza/CE;205000;100;Médio (0,3501-0,5000);0,359970667;603,52;48,767095937;20,942397924;26,397124888;3,050813617;0,701-0,800 (Médio);0,806423142;0,774423791;2050.0
jangurussu;Casa com 3 dormitórios à venda, 116 m² por R$ 435.000 - Jangurussu - Fortaleza/CE;435000;116;Muito baixo (0,0000-0,2500);0,172086984;416,9;44,871281532;22,669995525;25,724851026;3,438773347;0,701-0,800 (Médio);0,791911127;0,781121014;3750.0
quintino cunha;VENDO CASA: Rua ótima / Ômega / 05 quartos / Pode financiar / Quintino Cunha - Fortaleza;630000;240;Muito baixo (0,0000-0,2500);0,222536802;427,43;46,404062241;20,007038536;29,167190367;3,697745155;0,701-0,800 (Médio);0,737688349;0,769851144;2625.0
cambeba;Casa com 4 dormitórios à venda, 150 m² por R$ 690.000 - Cambeba - Fortaleza/CE;690000;150;Alto (0,5001-0,7000);0,517592175;1628,07;39,531777539;17,857010351;25,652060995;16,328423552;0,801-0,900 (Alto);0,679578618;0,813346747;4600.0
lagoa redonda;Casa à venda, Lagoa Redonda, Fortaleza, CE;270000;150;Baixo (0,2501-0,3500);0,252678506;544,16;46,732432432;19,432432432;26,132432432;7,324324324;0,701-0,800 (Médio);0,812300179;0,791664593;1800.0
parque dois irmaos;Casa com 2 dormitórios à venda, 200 m² por R$ 280.000,00 - Parque Dois Irmãos - Fortaleza/;280000;200;Baixo (0,2501-0,3500);0,251057366;557,84;43,389690722;17,363573883;32,401374570;6,496219931;0,801-0,900 (Alto);0,710086364;0,785807154;1400.0
itaperi;Casa com 3 dormitórios à venda, 140 m² por R$ 350.000,00 - Itaperi - Fortaleza/CE;350000;140;Médio (0,3501-0,5000);0,368393967;798,25;40,134991280;17,956558175;32,352608095;8,393920862;0,801-0,900 (Alto);0,813293696;0,842930831;2500.0
edson queiroz;Casa com 3 dormitórios à venda, 110 m² por R$ 440.000,00 - Edson Queiroz - Fortaleza/CE;440000;110;Médio (0,3501-0,5000);0,350300888;919,55;36,129502261;18,401148465;33,241199032;12,076021512;0,801-0,900 (Alto);0,764487418;0,724787651;4000.0
manoel satiro;Casa ampla com 5 quartos à venda, 400 m² por R$ 1.250.000 - Manuel Sátiro - Fortaleza/CE;1250000;400;Baixo (0,2501-0,3500);0,292158652;527,94;36,505561856;19,918924788;36,715488744;6,044446589;0,701-0,800 (Médio);0,851594864;0,874788715;3125.0
itaoca;Casa com 3 dormitórios à venda, 100 m² por R$ 190.000,00 - Itaoca - Fortaleza/CE;190000;100;Médio (0,3501-0,5000);0,373493056;605,65;34,077998528;20,844738779;31,805739514;11,958793230;0,801-0,900 (Alto);0,850397873;0,898943581;1900.0
sao bento;Casa Padrão para Venda em São Bento Fortaleza-CE;210000;200;Muito baixo (0,0000-0,2500);0,198287378;434,74;49,469459426;21,989213596;25,691709520;2,842092061;0,701-0,800 (Médio);0,585923687;0,789779326;1050.0
edson queiroz;Casa à venda, 200 m² por R$ 1.150.000,00 - Edson Queiroz - Fortaleza/CE;1150000;200;Médio (0,3501-0,5000);0,350300888;919,55;36,129502261;18,401148465;33,241199032;12,076021512;0,801-0,900 (Alto);0,764487418;0,724787651;5750.0
jose de alencar;Casa com 3 dormitórios à venda, 125 m² por R$ 499.000,00 - José de Alencar - Fortaleza/CE;499000;125;Médio (0,3501-0,5000);0,376978555;1290,87;39,531777539;17,857010351;25,652060995;16,328423552;0,801-0,900 (Alto);0,679578618;0,813346747;3992.0
jardim cearense;Casa com 3 dormitórios à venda, 120 m² por R$ 510.000,00 - Maporanga - Fortaleza/CE;510000;120;Baixo (0,2501-0,3500);0,31815202;717,01;43,389690722;17,363573883;32,401374570;6,496219931;0,801-0,900 (Alto);0,710086364;0,785807154;4250.0
mondubim;Casa à venda, 125 m² por R$ 480.000,00 - Maraponga - Fortaleza/CE;480000;125;Muito baixo (0,0000-0,2500);0,232790791;500,06;42,399046155;20,863794672;31,702801920;4,576260550;0,701-0,800 (Médio);0,800166323;0,824973502;3840.0
edson queiroz;Casa com 3 dormitórios à venda, 125 m² por R$ 619.000,00 - Edson Queiroz - Fortaleza/CE;619000;125;Médio (0,3501-0,5000);0,350300888;919,55;36,129502261;18,401148465;33,241199032;12,076021512;0,801-0,900 (Alto);0,764487418;0,724787651;4952.0
conjunto esperanca;Casa com 2 dormitórios à venda, 80 m² por R$ 280.000,00 - Novo Mondubim - Fortaleza/CE;280000;80;Baixo (0,2501-0,3500);0,287965762;514,66;40,716622931;22,895001134;31,373311303;3,038844073;0,501-0,700 (Baixo);0,763056734;0,855758255;3500.0
fatima;Casa com 4 dormitórios à venda, 200 m² por R$ 970.000,00 - Fátima - Fortaleza/CE;970000;200;Alto (0,5001-0,7000);0,694795867;1756,11;14,820940358;13,187295372;38,876700307;32,733655112;0,901-1,000 (Muito alto);0,968426708;0,956876508;4850.0
antonio bezerra;Casa a Venda, Antônio Bezerra, Fortaleza, CE;450000;100;Baixo (0,2501-0,3500);0,348309204;556,87;39,125285008;16,641497143;36,244114773;7,464984750;0,801-0,900 (Alto);0,895516195;0,840697664;4500.0
vila uniao;Casa com 5 dormitórios à venda, 319 m² por R$ 800.000 - Vila União - Fortaleza/CE;800000;320;Médio (0,3501-0,5000);0,467078586;908,56;43,512170577;18,812503931;28,662180011;8,236367067;0,801-0,900 (Alto);0,861434761;0,818736264;2500.0
conjunto esperanca;Casa à venda, 100 m² por R$ 300.000,00 - Conjunto Esperança - Fortaleza/CE;350000;100;Baixo (0,2501-0,3500);0,287965762;514,66;40,716622931;22,895001134;31,373311303;3,038844073;0,501-0,700 (Baixo);0,763056734;0,855758255;3500.0
jardim cearense;Casa à venda, 240 m² por R$ 330.000,00 - Maraponga - Fortaleza/CE;330000;240;Baixo (0,2501-0,3500);0,31815202;717,01;43,389690722;17,363573883;32,401374570;6,496219931;0,801-0,900 (Alto);0,710086364;0,785807154;1375.0
joao xxiii;Casa com 3 dormitórios à venda, 120 m² por R$ 390.000,00 - Henrique Jorge - Fortaleza/CE;390000;120;Baixo (0,2501-0,3500);0,283709367;449,97;39,446985766;21,568577343;33,881066162;4,794152973;0,801-0,900 (Alto);0,83456882;0,853452247;3250.0
vila uniao;Casa à venda, 320 m² por R$ 800.000,00 - Vila União - Fortaleza/CE;800000;320;Médio (0,3501-0,5000);0,467078586;908,56;43,512170577;18,812503931;28,662180011;8,236367067;0,801-0,900 (Alto);0,861434761;0,818736264;2500.0
cajazeiras;casa duplex para venda possui 200 metros quadrados com 6 quartos em Cajazeiras - Fortaleza;250000;200;Baixo (0,2501-0,3500);0,304549738;768,93;40,856694632;18,839096924;31,246163290;8,119045995;0,801-0,900 (Alto);0,762284782;0,785576003;1250.0
maraponga;Casa com 4 dormitórios à venda, 800 m² por R$ 2.600.000,00 - Maraponga - Fortaleza/CE;2600000;800;Médio (0,3501-0,5000);0,390382558;916,44;36,505561856;19,918924788;36,715488744;6,044446589;0,701-0,800 (Médio);0,851594864;0,874788715;3250.0
cajazeiras;Casa à venda no bairro Cajazeiras - Fortaleza/CE;1100000;250;Baixo (0,2501-0,3500);0,304549738;768,93;40,856694632;18,839096924;31,246163290;8,119045995;0,801-0,900 (Alto);0,762284782;0,785576003;4400.0
conjunto ceara ii;Casa à venda, 150 m² por R$ 375.000,00 - Conjunto Ceará - Fortaleza/CE;375000;150;Médio (0,3501-0,5000);0,361724536;589,31;48,279658171;17,768780087;29,775721163;3,692577527;0,501-0,700 (Baixo);0,810477991;0,813561102;2500.0
jardim cearense;Casa duplex com 3 Quartos à venda, 100 m² por R$ 250.000 - Maraponga - Fortaleza/CE;250000;100;Baixo (0,2501-0,3500);0,31815202;717,01;43,389690722;17,363573883;32,401374570;6,496219931;0,801-0,900 (Alto);0,710086364;0,785807154;2500.0
parque manibura;Casa a venda com 4 quartos no Parque Manibura - Fortaleza - CE;649000;250;Alto (0,5001-0,7000);0,578017912;1591,49;46,732432432;19,432432432;26,132432432;7,324324324;0,801-0,900 (Alto);0,852470943;0,920787325;2596.0
centro;casa duplex para venda com 145 metros quadrados com 2 quartos em Iracema - Fortaleza-CE;580000;145;Alto (0,5001-0,7000);0,556689243;1062,93;28,155522754;18,385100970;36,512672341;15,938569769;0,901-1,000 (Muito alto);0,874335556;0,871428206;4000.0
jose de alencar;Casa com 3 dormitórios à venda, 125 m² por R$ 499.000,00 - José de Alencar - Fortaleza/CE;499000;125;Médio (0,3501-0,5000);0,376978555;1290,87;39,531777539;17,857010351;25,652060995;16,328423552;0,801-0,900 (Alto);0,679578618;0,813346747;3992.0
maraponga;Casa com 4 dormitórios à venda, 200 m² por R$ 590.000,00 - Maraponga - Fortaleza/CE;590000;200;Médio (0,3501-0,5000);0,390382558;916,44;36,505561856;19,918924788;36,715488744;6,044446589;0,701-0,800 (Médio);0,851594864;0,874788715;2950.0
vila velha;Casa á Venda no Conjunto Nova Assunção- Fortaleza/CE;390000;200;Baixo (0,2501-0,3500);0,271651977;486,95;40,911753823;21,190490873;31,845091268;5,250986680;0,701-0,800 (Médio);0,811429133;0,813284402;1950.0
parreao;Casa à venda, 250 m² por R$ 780.000,00 - Montese - Fortaleza/CE;780000;250;Alto (0,5001-0,7000);0,571950202;1202,45;33,310618966;19,083853871;41,476433844;15,767556313;0,901-1,000 (Muito alto);0,891607704;0,894104667;3120.0
edson queiroz;Casa à venda, 336 m² por R$ 840.000,00 - Edson Queiroz - Fortaleza/CE;840000;336;Médio (0,3501-0,5000);0,350300888;919,55;36,129502261;18,401148465;33,241199032;12,076021512;0,801-0,900 (Alto);0,764487418;0,724787651;2500.0
praia de iracema;Casa com 2 Suítes à Venda, 145 m² por R$ 580.000 - Praia de Iracema - Fortaleza/CE;580000;145;Muito alto (0,800-1,0000);0,720062247;1903,17;28,155522754;18,385100970;36,512672341;15,938569769;0,901-1,000 (Muito alto);0,874335556;0,871428206;4000.0
mondubim;Casa com 4 dormitórios à venda, 120 m² por R$ 159.000,00 - Maraponga - Fortaleza/CE;159000;120;Muito baixo (0,0000-0,2500);0,232790791;500,06;42,399046155;20,863794672;31,702801920;4,576260550;0,701-0,800 (Médio);0,800166323;0,824973502;1325.0
